-0.014227458044988334 -0.009829366707971108 0.008132228372779627 -0.014054514895970874 0.007943149822378145 -0.015763676984552305 -0.010202058297860663 -0.007140858850067163 0.015196940379543392 0.007622233697268714 -0.02333548570608016 -0.0051738050511400185 0.00476137643754502 -0.016082264589958446 0.0032885459582463255 -0.017232816010692542 -0.0029843150489402333 0.0027340526297700333 0.006507133645027972 -0.012050783752770737 -0.011664579113018944 0.01795551600008634 -0.002461873627323853 -0.005963278136968643 0.005419169116891038 
-0.026951794654737727 0.014918513856756582 0.009084013463377616 -0.0016176058873437042 -0.01052595892842374 -0.025861398496336545 -0.004619120878381788 0.006542081895897032 0.011247963900448832 0.0013408013903144392 0.0031578201881194167 0.009874702721036755 -0.003915131307762734 -0.017088205445816386 -0.01090633622598876 0.007341503312822846 -0.0012327639549151947 0.005981737944078036 -0.0017848975853168416 -0.011329996898687716 -0.007818547680554398 0.009519526753145076 -0.0014014390017327047 -0.0036541826738943827 0.004935245792157653 
-0.026951794654737727 0.014918513856756582 0.009084013463377616 -0.0016176058873437042 -0.01052595892842374 -0.025861398496336545 -0.004619120878381788 0.006542081895897032 0.011247963900448832 0.0013408013903144392 0.0031578201881194167 0.009874702721036755 -0.003915131307762734 -0.017088205445816386 -0.01090633622598876 0.007341503312822846 -0.0012327639549151947 0.005981737944078036 -0.0017848975853168416 -0.011329996898687716 -0.007818547680554398 0.009519526753145076 -0.0014014390017327047 -0.0036541826738943827 0.004935245792157653 
-0.026951794654737727 0.014918513856756582 0.009084013463377616 -0.0016176058873437042 -0.01052595892842374 -0.025861398496336545 -0.004619120878381788 0.006542081895897032 0.011247963900448832 0.0013408013903144392 0.0031578201881194167 0.009874702721036755 -0.003915131307762734 -0.017088205445816386 -0.01090633622598876 0.007341503312822846 -0.0012327639549151947 0.005981737944078036 -0.0017848975853168416 -0.011329996898687716 -0.007818547680554398 0.009519526753145076 -0.0014014390017327047 -0.0036541826738943827 0.004935245792157653 
-0.004644292905288218 -0.022069532915318824 -0.0015049085574831485 -0.02003199841710467 0.007695115178090579 -0.008781681680710446 -0.019242312297065668 -0.00458093346034106 0.020606403958168575 -0.005015532122961161 -0.027364695489496767 0.006265969456094391 0.008235375207635353 -0.009950045619615528 0.006171363965292234 -0.021117666313197635 -0.009926334959820753 0.002118493891271348 0.013690214302234436 -0.016672993876225953 -0.011692758168928999 0.013902486548074848 -0.0067569406155972445 -0.0013140387589440146 0.0020163333916088494 
-0.021112393427599276 0.0019024199837936794 0.006505929291651144 -0.014054811980720849 -0.006004117250949853 -0.02615308086442091 -0.012313872894845554 0.00516608625914792 0.017332505972498535 -0.015197433032879116 -0.004381797259613387 0.0222453646465939 0.0027394624873332777 -0.013013327615936229 -0.013915693779107449 -0.004674803659433361 -0.00508369462728445 0.00309502011595014 0.008774768966037034 -0.013998045962746024 -0.0011355955068693964 0.009300333096237836 0.0013344272488864627 -0.006111988108186519 0.002795914818453252 
-0.021112393427599276 0.0019024199837936794 0.006505929291651144 -0.014054811980720849 -0.006004117250949853 -0.02615308086442091 -0.012313872894845554 0.00516608625914792 0.017332505972498535 -0.015197433032879116 -0.004381797259613387 0.0222453646465939 0.0027394624873332777 -0.013013327615936229 -0.013915693779107449 -0.004674803659433361 -0.00508369462728445 0.00309502011595014 0.008774768966037034 -0.013998045962746024 -0.0011355955068693964 0.009300333096237836 0.0013344272488864627 -0.006111988108186519 0.002795914818453252 
-0.021112393427599276 0.0019024199837936794 0.006505929291651144 -0.014054811980720849 -0.006004117250949853 -0.02615308086442091 -0.012313872894845554 0.00516608625914792 0.017332505972498535 -0.015197433032879116 -0.004381797259613387 0.0222453646465939 0.0027394624873332777 -0.013013327615936229 -0.013915693779107449 -0.004674803659433361 -0.00508369462728445 0.00309502011595014 0.008774768966037034 -0.013998045962746024 -0.0011355955068693964 0.009300333096237836 0.0013344272488864627 -0.006111988108186519 0.002795914818453252 
-0.021112393427599276 0.0019024199837936794 0.006505929291651144 -0.014054811980720849 -0.006004117250949853 -0.02615308086442091 -0.012313872894845554 0.00516608625914792 0.017332505972498535 -0.015197433032879116 -0.004381797259613387 0.0222453646465939 0.0027394624873332777 -0.013013327615936229 -0.013915693779107449 -0.004674803659433361 -0.00508369462728445 0.00309502011595014 0.008774768966037034 -0.013998045962746024 -0.0011355955068693964 0.009300333096237836 0.0013344272488864627 -0.006111988108186519 0.002795914818453252 
-0.021112393427599276 0.0019024199837936794 0.006505929291651144 -0.014054811980720849 -0.006004117250949853 -0.02615308086442091 -0.012313872894845554 0.00516608625914792 0.017332505972498535 -0.015197433032879116 -0.004381797259613387 0.0222453646465939 0.0027394624873332777 -0.013013327615936229 -0.013915693779107449 -0.004674803659433361 -0.00508369462728445 0.00309502011595014 0.008774768966037034 -0.013998045962746024 -0.0011355955068693964 0.009300333096237836 0.0013344272488864627 -0.006111988108186519 0.002795914818453252 
-0.021112393427599276 0.0019024199837936794 0.006505929291651144 -0.014054811980720849 -0.006004117250949853 -0.02615308086442091 -0.012313872894845554 0.00516608625914792 0.017332505972498535 -0.015197433032879116 -0.004381797259613387 0.0222453646465939 0.0027394624873332777 -0.013013327615936229 -0.013915693779107449 -0.004674803659433361 -0.00508369462728445 0.00309502011595014 0.008774768966037034 -0.013998045962746024 -0.0011355955068693964 0.009300333096237836 0.0013344272488864627 -0.006111988108186519 0.002795914818453252 
-0.021112393427599276 0.0019024199837936794 0.006505929291651144 -0.014054811980720849 -0.006004117250949853 -0.02615308086442091 -0.012313872894845554 0.00516608625914792 0.017332505972498535 -0.015197433032879116 -0.004381797259613387 0.0222453646465939 0.0027394624873332777 -0.013013327615936229 -0.013915693779107449 -0.004674803659433361 -0.00508369462728445 0.00309502011595014 0.008774768966037034 -0.013998045962746024 -0.0011355955068693964 0.009300333096237836 0.0013344272488864627 -0.006111988108186519 0.002795914818453252 
-0.021112393427599276 0.0019024199837936794 0.006505929291651144 -0.014054811980720849 -0.006004117250949853 -0.02615308086442091 -0.012313872894845554 0.00516608625914792 0.017332505972498535 -0.015197433032879116 -0.004381797259613387 0.0222453646465939 0.0027394624873332777 -0.013013327615936229 -0.013915693779107449 -0.004674803659433361 -0.00508369462728445 0.00309502011595014 0.008774768966037034 -0.013998045962746024 -0.0011355955068693964 0.009300333096237836 0.0013344272488864627 -0.006111988108186519 0.002795914818453252 
-0.021112393427599276 0.0019024199837936794 0.006505929291651144 -0.014054811980720849 -0.006004117250949853 -0.02615308086442091 -0.012313872894845554 0.00516608625914792 0.017332505972498535 -0.015197433032879116 -0.004381797259613387 0.0222453646465939 0.0027394624873332777 -0.013013327615936229 -0.013915693779107449 -0.004674803659433361 -0.00508369462728445 0.00309502011595014 0.008774768966037034 -0.013998045962746024 -0.0011355955068693964 0.009300333096237836 0.0013344272488864627 -0.006111988108186519 0.002795914818453252 
-0.021112393427599276 0.0019024199837936794 0.006505929291651144 -0.014054811980720849 -0.006004117250949853 -0.02615308086442091 -0.012313872894845554 0.00516608625914792 0.017332505972498535 -0.015197433032879116 -0.004381797259613387 0.0222453646465939 0.0027394624873332777 -0.013013327615936229 -0.013915693779107449 -0.004674803659433361 -0.00508369462728445 0.00309502011595014 0.008774768966037034 -0.013998045962746024 -0.0011355955068693964 0.009300333096237836 0.0013344272488864627 -0.006111988108186519 0.002795914818453252 
-0.0215800639471114 -0.00826129384203215 4.5074578979928365E-4 -0.005424247399065518 0.007088582779957883 -0.007285782641785446 -0.008244685848327797 -0.0016462167633144258 0.012955802319394076 0.01403224568233416 -0.01914786860546676 -8.287596029908638E-4 0.0014883924565702849 -0.00875011294894651 0.004742679621373541 -0.011458604090882197 -0.0034905264499742136 0.004017830100930731 0.013048251099239773 -0.011634967528770556 -0.008937305079690865 0.015241933497332662 -0.004041628786036442 -0.0017237536357450108 0.003511275584894814 
-0.02045632981728094 0.0035332467571242343 0.009116933382777415 0.002886134957846143 -0.006162592123785444 -0.020410695515441658 -0.0062606342898183535 0.004408602776939443 0.017161396884850057 -0.0032634034435328344 0.006993572693895298 0.00813654687238399 -0.0054588263794189615 -0.010450285471105302 -0.01207275165383997 0.0021165915834623337 -0.0047823740340011064 0.006562164496240055 0.005022821221775212 -0.011236371041274675 -0.0038292447147855227 0.012422730092206511 0.0030423791433941407 -0.009330476002717322 0.003939430824652842 
-0.02145556301585246 -0.01470991036977614 0.007837088404930108 -0.006580715116968964 0.010385695829581919 -0.004863709151581645 -0.016383822687873226 -0.008871981914288216 0.015685686994105157 0.004904690008628261 -0.019791626108500954 -0.001194258783449234 -0.002904384418664566 -0.010392281389834215 0.005100546781362675 -0.013503225480128096 -0.005513613313809882 0.00560389921102209 0.011969044745100112 -0.007408572428841074 -0.003749213884601858 0.016917741808791294 -0.0012662441253700094 4.2783841609343574E-4 -5.84718710497778E-4 
-0.031234682111883707 -8.843110654529634E-5 0.012409556522608169 -0.006724077205617965 -0.00476433704559364 -0.014638642665676592 -0.011966444927953098 -0.002158256555531038 0.017378444381532892 -0.014229025495611938 0.006362329904245239 0.013949086961914386 -0.0073538912871312515 -0.0063837951297612714 -0.010281004642541829 -0.00650985760144552 -0.005845928055498321 0.0020171977570963345 0.010408537055328715 -0.01287815482290742 -2.3972182148660008E-4 0.009367594526913218 0.0016899566915178337 -0.011747843761136391 -3.5806339611048517E-4 
-0.019448744333140255 -0.018495979082526492 0.009198678486391056 -0.005191699285565759 0.008575006961923773 -2.343843882412103E-4 -0.018154226425759687 -0.009505431392877791 0.014213497757052381 0.008538022852198953 -0.018785597205170795 -0.0072795890726025485 -0.003789248100874451 0.0010526674985904367 0.0043870113782911255 -0.01648608409369445 -0.009308316700278282 0.0026411603648442508 0.0096802670156656 -0.005127869458344543 -0.003474516889578201 0.014037164622892836 9.1955190785055E-5 -0.003628661654767015 0.0025137317825214005 
