0.3438840614252185 0.246283260005916 
0.3414563222158843 0.2457994007585305 
0.32371273185290356 0.24928787550782283 
0.31571982479858585 0.2595158098890613 
0.315198630568902 0.26585586340180123 
0.3358019827807926 0.24443130853858291 
0.3515304909761758 0.2357659130570427 
0.3262183754881636 0.24594233891175885 
0.34171727081199915 0.25873841631488426 
0.3277660139329129 0.2584815933471231 
0.331059096106077 0.26061797875206616 
0.33768977337798495 0.2626766629398587 
0.3293196736686652 0.24979131060507997 
0.3389516068475021 0.23458415727438 
0.34839731447029426 0.224511173154713 
0.33682564286399164 0.24442363323337818 
0.34566468198425265 0.23139924438860374 
0.3365950498851323 0.24172163946066896 
0.32897482510879683 0.2494285865032061 
0.33848592422006457 0.25800001035716646 
0.331409579520811 0.2572811414445544 
0.32295308164722153 0.2613727483196893 
0.3226836507345127 0.2506714908632777 
0.32514927026602075 0.25908847625514475 
0.3141547819823801 0.2596592954140195 
0.33442463323113436 0.2610345375434031 
0.33744934492744766 0.26069968000894544 
0.3325587548457114 0.23700970517168782 
0.34949840316346925 0.2446779709150606 
0.3294288231635697 0.2461243746217193 
0.3336670168740851 0.24886573703886064 
0.33599737363304166 0.2401038229209321 
0.33428446783376703 0.27200416414256423 
0.343234237002239 0.2677958439357818 
0.3230536425076081 0.253217636085956 
0.3341889864105701 0.2657324641673377 
0.33861586345171907 0.2712226903472698 
0.33688665042572097 0.2337727923777897 
0.3425224582923279 0.250836672985274 
0.3328016711522838 0.2585262374539166 
0.3280676531564148 0.25379627309567815 
0.329143787308306 0.23268830691736597 
0.3332145779575056 0.265735608475849 
0.3403670316881863 0.24319270219748962 
0.3286762890630075 0.2462677342768578 
0.31826242885835565 0.26406052098084937 
0.33898570284854296 0.24957624818213395 
0.34690635848652324 0.24485235819694082 
0.3246463656573696 0.23679547666299522 
0.34363797564173104 0.27533290137765426 
0.32266501717356333 0.2659074566402309 
0.33480940203634124 0.25766464211951606 
0.3144461319072335 0.26246190399592356 
0.32817989936612174 0.2607103239372589 
0.325215984520941 0.2540889537036953 
0.3259549891289378 0.247105704144254 
0.32977003452027404 0.2443585243431709 
0.3298248872487049 0.24251663103444915 
0.34326873523376356 0.2621266993096277 
0.33051072578439417 0.24935247585496556 
0.32437416969523714 0.2516753779604352 
0.33056209469644593 0.24361382624530856 
0.33036748573551594 0.25137026854540984 
0.33211370735123397 0.24799320171150097 
0.3526568093523525 0.2536307029850362 
0.3377222391243093 0.26070929128049636 
0.3388260528898868 0.24814456350748773 
0.34470950965100594 0.24375550521185582 
0.31594382509550034 0.253171656430076 
0.33724501374033306 0.2613303916454172 
0.3297949368018882 0.25949588148287933 
0.3151208721640928 0.24868440507186843 
0.32633545512974016 0.24442703142582364 
0.33621512191807684 0.28283439196234633 
0.3371233472206188 0.2496081511388506 
0.3316322892151564 0.25081808911842085 
0.3276468533432566 0.25527812808377315 
0.3308109300703016 0.2343046880902045 
0.3361107285115907 0.2331648655740323 
0.33640023051220114 0.2390170338351422 
0.341787904321038 0.23369914051024906 
0.33881655618628936 0.2669908423701791 
0.3407338647069623 0.2578489134009189 
0.3240823818133624 0.26303554406216034 
0.35277181709060956 0.25235344880815014 
0.3302514583699762 0.23451264193711507 
0.3396366304960376 0.2401631674187756 
0.3364041420132939 0.2620470506709882 
0.3261738027285286 0.270999472865362 
0.3249983290636845 0.25777884154985536 
0.3284577896002716 0.2619555680785127 
0.32319832358438416 0.2613375394660402 
0.3346433039529468 0.2575462114542186 
0.3525021606854557 0.25109678181280876 
0.32583597549972876 0.2618383449482121 
0.3374459834397765 0.2571915036658029 
0.3280509287446592 0.24945098230607193 
0.31561941845263936 0.25438967123386974 
0.3419828549854579 0.23540276987895206 
0.3267026073450287 0.2898031804438378 
0.3274600240328677 0.25223355346316495 
0.3432216693831391 0.26052126570719836 
0.328658893020324 0.2588400926672902 
0.33620278933293923 0.25663774579619614 
0.3350070392232851 0.24633302791894224 
0.3539334653344378 0.2507986318385203 
0.3430153353570584 0.2322348334180726 
0.3382132217185019 0.24642502424969426 
0.3364273966174913 0.24951808771331513 
0.33485186402388856 0.24569282034537746 
0.3319958798583023 0.23885549098765954 
0.3352597163696708 0.26500638446414587 
0.3441884845094561 0.24722346873098855 
0.33602747977226155 0.251395738323074 
0.34798159092816294 0.2376674060747141 
0.34955797447370507 0.2469965575281852 
0.3438098776640367 0.23314718193807082 
0.3436203696725185 0.25759537062412263 
0.337712079026218 0.2563291495262283 
0.3165298519794701 0.2383516707728875 
0.33970559280887025 0.25198418583791504 
0.34867723182523386 0.2589489956162673 
0.3173739416577471 0.2546384211686938 
0.32284115055283363 0.2598740541702554 
0.33189740655995514 0.24137695804535653 
0.3310505260230028 0.2456905115214179 
0.3496168887604734 0.2450468520545611 
0.3201427590831583 0.25134446619503575 
0.32621530687243244 0.2462103757553533 
0.3170400268007092 0.2619688484057616 
0.3340726632668563 0.24810100437552476 
0.3230347012252986 0.25566494974133314 
0.32090365850025765 0.2551468961681374 
0.3257732358562578 0.24805911284502863 
0.32697734051199884 0.2418823760035305 
0.32685179486229776 0.24040099843487137 
0.33238073085625913 0.2515993675477877 
0.34895754683969055 0.2530065734599492 
0.33281806879447967 0.2498431647209605 
0.33915859729608644 0.2453271795421018 
0.32708653991861136 0.2458768468037054 
0.32585509761392606 0.26266386421140675 
0.3496212941132177 0.2609561507781537 
0.3421807607921849 0.2483257458598524 
0.33482490410311455 0.2556675307387271 
0.3310174927609141 0.25870013546792997 
0.3395561616162214 0.25181560083233145 
0.33360183366098123 0.2662661299346799 
0.3282041972034038 0.25228057239058416 
0.3139142080617812 0.2611825851513231 
0.34247416536970104 0.24817334198182517 
0.34168279515440414 0.2599318023759142 
0.350540788215208 0.22913258240578654 
0.33516454067052565 0.24708323583354108 
0.35170266504811665 0.25743131338244724 
0.3443560254359254 0.24982543257467826 
0.3429141751545682 0.24942088230276324 
0.34850733490128083 0.2420868800035388 
0.35419101495867233 0.25154659424755316 
0.31918265392495687 0.2559643953361713 
0.34165490065847026 0.27771190595546397 
0.3323933389704234 0.23957563819893785 
0.3303394657670496 0.2547505739109626 
0.33475588794845473 0.25258209837788154 
0.34067821838922385 0.2671004553333273 
0.3386050885960749 0.25467801320115585 
0.3317153764408072 0.24872763393716638 
0.3306370562955612 0.2592975075566604 
0.3281412064282183 0.2516975868756215 
0.3190078938283459 0.2486598781555675 
0.3390158287246446 0.26723831877433524 
0.3211193629856248 0.24878243157140756 
0.33899639868102177 0.2520545789213403 
0.33393646815138545 0.23128821316017617 
0.32690741257160094 0.2354070602393656 
0.3387374953786475 0.23734060155987435 
0.3368348413587903 0.25741295638414696 
0.32689340712130865 0.2591862803602045 
0.3250588826241407 0.24783593990162447 
0.34811940161304245 0.24024785802289134 
0.3485902402451066 0.24205044702870304 
0.33350984437127895 0.2705544403366821 
0.3381153885848098 0.25129067534066357 
0.3428840096088607 0.2742724660198035 
0.32384415305963216 0.26283597134640163 
0.33427603913039544 0.250762353464797 
0.33310218206982734 0.2545038066998669 
0.3409243859112649 0.24095755700769503 
0.3285032527541239 0.25280517861646307 
0.35614967841564876 0.24322702960645054 
0.3400600006552744 0.2418084746088214 
0.32951294999940106 0.26696027886170987 
0.3297509680401839 0.25557509546611246 
0.33301837988941424 0.26389480602572973 
0.3285250328250076 0.2599857873502107 
0.3429641155644466 0.24156450823209255 
0.3435680294875447 0.26134405046325276 
0.32340813268872226 0.261128056305651 
0.3411992622879107 0.2575017722885618 
0.33398926935474654 0.2490718878500372 
0.33058154868167905 0.2412846817995102 
0.3241881372929582 0.2645610141464151 
0.337269906031585 0.2345767054048093 
0.3445840814974681 0.24744029344304952 
0.33013446097553345 0.24865957337201008 
0.3231061883455008 0.24946870051719935 
0.34265551547510814 0.2526989177119066 
0.32893062967445497 0.24864816457110772 
0.3283554744668745 0.24446486377350532 
0.3393292702752049 0.25746505045812695 
0.333856941725194 0.2565448695921635 
0.3280716506455103 0.25577673700209547 
0.32212005147383366 0.26606569969205174 
0.3279957703542166 0.27022577240257317 
0.3242952067731763 0.2627061384432563 
0.32824844606130005 0.2684520930630327 
0.34041277101413986 0.2506857515681774 
0.3308584078461452 0.2651607975702894 
0.3310922459275265 0.24363753838770408 
0.33372628850213043 0.2473729744453846 
0.3421605278711957 0.263422381631361 
0.34472213587417005 0.24502072986511997 
0.3289973195164361 0.2631149313316413 
0.3290825088730122 0.2579175800132534 
0.33696457802582164 0.2740524401559182 
0.33590017641066944 0.2791659134716262 
0.32455719580222653 0.26068383270638346 
0.32124115812928694 0.2594385370299049 
0.3287502070535639 0.2627416000397426 
0.3434093627473032 0.2548824239261967 
0.34015155137399483 0.23889562850417842 
0.3287971160237017 0.24310434943940779 
0.3297534211711591 0.24697903338819602 
0.342794012708302 0.25107446342905837 
0.3310594353570256 0.2360996068240337 
0.3517581560296528 0.2550369298634447 
0.35831592182717853 0.2738033971959475 
0.34201174191998307 0.2657217696963664 
0.3297025930556311 0.2506905314755912 
0.33104692970116506 0.26011342355657674 
0.3254455800143298 0.23287230390077066 
0.33156790895907023 0.24918663846096145 
0.33361744069896626 0.24987210005331004 
0.32141601135601644 0.24772143218025391 
0.3235667404117457 0.24345242966121505 
0.3364541932845707 0.2432133293188957 
0.3385226413760279 0.24354758543797356 
0.3514784207351319 0.24020231640148046 
0.3300483994439021 0.24727012936527454 
0.3239047794101975 0.2705376624055178 
0.3373678786835793 0.24721166574174513 
0.32011083181903244 0.2478746794263107 
0.348844589795324 0.2611386401876651 
0.3290537496439614 0.24410191223501385 
0.3363263722912964 0.2651790707737335 
0.3504854080283088 0.250981804291642 
0.34663082061022943 0.23381668721631754 
0.34182380417877084 0.24176308893298268 
0.33427380864796524 0.24560171667021916 
0.33791620329369504 0.24234823727690502 
0.34696484984053527 0.2358060371073284 
0.34338031402110614 0.25765999390953753 
0.3459966796071186 0.2699888474998098 
0.3258854477318621 0.25414542130267 
0.33373702160728735 0.2514360653205933 
0.3255597690219132 0.2390231322764665 
0.3306561613961538 0.2390667842704552 
0.34525446734383197 0.2579898399546247 
0.3472715658617591 0.23026041794279312 
0.3334785314965061 0.24734109094124426 
0.33793766136330056 0.2470321980050978 
0.35100994303716704 0.2521933053167808 
0.33712531253833045 0.252788663350725 
0.3238792535971552 0.2499699821683002 
0.3292502270346028 0.2371906035288306 
0.34130766817974234 0.2610605354970595 
0.33147405351558706 0.2336506160931118 
0.32802969272115423 0.23659029053838848 
0.3196726404614093 0.24601168522061176 
0.3160953353480228 0.242007725207256 
0.3449464061285435 0.25019779193645136 
0.31719357950270344 0.25186641971291235 
0.34258977252692596 0.2538459438703885 
0.3329614271767309 0.2602089464206342 
0.3351427107344995 0.2672391311054884 
0.3355162012182656 0.25731605574705313 
0.348349823977176 0.2567591853088596 
0.32175959935248233 0.23923241790080685 
0.35003677574883524 0.23725700547852308 
0.3314284961153537 0.26106895943555397 
0.33155895205677227 0.24944251938941814 
0.334389787697517 0.2369090649908243 
0.3180983244970596 0.25662414849962 
0.34087795425181733 0.25534172748275324 
0.3388823068500402 0.2611597781295092 
0.3195683944705058 0.2556241928182435 
0.32997554316270744 0.25519771003451175 
0.3292489604624007 0.2322995048565613 
0.32333804094306634 0.2621101325204947 
0.32933706541046615 0.26047982069243975 
0.3295700895257173 0.2624817517805286 
0.34051076789011536 0.25658111960812613 
0.32645737179681755 0.2575019063823044 
0.3286452752139906 0.24051136349797664 
0.34680678327420883 0.2527787963909897 
0.34089466479971753 0.24358623392980888 
0.33704389780554633 0.252843415036266 
0.34605109411725093 0.25438816523963764 
0.3162020385416549 0.25014559264874303 
0.33555109508306386 0.257657050904371 
0.34710130853999976 0.2338433307959868 
0.3305175604534917 0.24461691005306807 
0.3281689396278424 0.24556191415787848 
0.33245847316613325 0.24653575144138173 
0.34492761065200156 0.24796154353925168 
0.3289369104333858 0.24797987578827613 
0.3551972561181239 0.2605277513353501 
0.3403581945239804 0.25993940344808614 
0.3306405544270819 0.24448063966257785 
0.3273467993762879 0.2626933463861847 
0.33236525995233673 0.25519884489138556 
0.33720341564808765 0.24874361222734473 
0.33329940776348227 0.263083500127607 
0.3249498414407084 0.24434650231209878 
0.32460394040864915 0.24317609693689532 
0.3389109985837779 0.25710782433170337 
0.3342762419500568 0.25746818116121983 
0.34136227927332496 0.26903396439102106 
0.3269478554023437 0.2619283052688652 
0.33926348590424416 0.24828577169758528 
0.3507102850813555 0.23300486064962972 
0.33823016123241595 0.23482042188359187 
0.3543786272517654 0.2202020661967897 
0.35620537817120496 0.2434316411731682 
0.35385132389031876 0.2518514024588411 
0.3477908033025325 0.26078880891167017 
0.3489932407691612 0.25507035507226805 
0.32459636654653423 0.24008140473684045 
0.33647161905921563 0.24191121136628593 
0.340587924590723 0.24323118188243859 
0.33404806977606494 0.26687657219387206 
0.3338622693177786 0.25102614471699136 
