386
72
    3737.65    -34.8675    123.263    42.4489
    3731.0    -35.0486    123.318    13.8699
    3706.0    -35.767    123.537    54.3097
    3681.0    -36.485    123.761    54.0231
    3674.14    -36.6933    123.827    15.4157
    3665.76    -36.952    123.909    19.059
    3648.38    -37.5144    124.09    41.0048
    3631.0    -38.0765    124.273    40.8397
    3625.12    -38.2753    124.338    14.2814
    3619.25    -38.4763    124.405    14.3953
    3607.49    -38.8856    124.542    29.1908
    3583.98    -39.7341    124.831    60.0443
    3581.33    -39.8326    124.865    6.90428
    3556.5    -40.7824    125.198    66.281
    3544.09    -41.2862    125.379    34.6997
    3531.67    -41.7898    125.563    34.5939
    3512.64    -42.6293    125.876    56.9607
    3493.61    -43.468    126.198    56.6883
    3486.37    -43.8087    126.331    22.772
    3479.5    -44.1395    126.462    22.0251
    3486.37    -49.793    -78.5598    21.9862
    3493.61    -49.4556    -78.3934    22.7356
    3512.64    -48.625    -77.9937    56.4098
    3531.67    -47.793    -77.6069    56.6883
    3544.09    -47.2938    -77.381    34.4882
    3556.5    -46.7941    -77.1593    34.5942
    3581.33    -45.8519    -76.7528    65.8863
    3583.98    -45.7541    -76.7114    6.89981
    3607.49    -44.9119    -76.3613    59.7132
    3619.25    -44.5055    -76.1961    29.1111
    3625.12    -44.3057    -76.1158    14.3817
    3631.0    -44.1084    -76.037    14.2565
    3648.38    -43.55    -75.8171    40.6865
    3665.76    -42.9912    -75.6012    40.8396
    3674.14    -42.7342    -75.5032    19.0238
    3681.0    -42.5272    -75.425    15.3926
    3706.0    -41.8134    -75.1591    53.7371
    3731.0    -41.099    -74.8992    54.0289
    3737.65    -40.9189    -74.8345    13.8509
    3758.57    -40.3754    -74.6417    42.2643
    3779.5    -39.8314    -74.452    42.449
    3737.65    -19.8215    119.364    -46.9065
    3731.0    -19.8722    119.375    -7.46064
    3681.0    -20.2615    119.464    -56.3238
    3674.14    -20.3161    119.477    -7.73836
    3665.76    -20.383    119.492    -9.46615
    3631.0    -20.6653    119.557    -39.36
    3625.12    -20.7138    119.568    -6.66366
    3619.25    -20.7623    119.58    -6.66468
    3607.49    -20.8601    119.602    -13.3433
    3583.98    -21.0578    119.648    -26.7398
    3581.33    -21.0804    119.653    -3.02126
    3556.5    -21.2929    119.703    -28.3023
    3531.67    -21.5089    119.753    -28.3706
    3493.61    -21.8468    119.832    -43.6226
    3486.37    -21.9121    119.847    -8.30518
    3479.5    -21.9743    119.862    -7.88941
    3486.37    -28.0059    -70.9347    -7.8858
    3493.61    -27.9409    -70.9178    -8.29795
    3531.67    -27.6037    -70.8307    -43.5138
    3556.5    -27.3882    -70.7753    -28.3246
    3581.33    -27.1762    -70.721    -28.2569
    3583.98    -27.1538    -70.7153    -3.01762
    3607.49    -26.9564    -70.665    -26.7036
    3619.25    -26.8589    -70.6402    -13.3338
    3625.12    -26.8104    -70.6279    -6.66222
    3631.0    -26.7622    -70.6156    -6.65828
    3665.76    -26.4806    -70.5444    -39.278
    3674.14    -26.4136    -70.5275    -9.46455
    3681.0    -26.3593    -70.5138    -7.73216
    3731.0    -25.9708    -70.4163    -56.1676
    3737.65    -25.9201    -70.4037    -7.45777
    3779.5    -25.6069    -70.3256    -46.7981
76
    3758.57    -22.5227    145.98    43.2267
    3737.65    -22.9359    146.411    43.0438
    3731.0    -23.0728    146.555    14.0822
    3706.0    -23.6154    147.128    55.2193
    3681.0    -24.1559    147.707    54.9254
    3674.14    -24.3125    147.875    15.6927
    3665.76    -24.507    148.086    19.4225
    3648.38    -24.9297    148.547    41.8528
    3631.0    -25.3509    149.012    41.6828
    3625.12    -25.4998    149.177    14.5998
    3619.25    -25.6504    149.345    14.731
    3607.49    -25.9565    149.688    29.8745
    3583.98    -26.59    150.406    61.5598
    3581.33    -26.6634    150.49    7.08366
    3568.92    -27.0175    150.898    34.0758
    3556.5    -27.3703    151.308    33.9675
    3544.09    -27.7449    151.748    35.7916
    3531.67    -28.118    152.191    35.6762
    3512.64    -28.7408    152.941    59.0626
    3493.61    -29.3593    153.7    58.7719
    3486.37    -29.6107    154.013    23.7282
    3479.5    -29.8546    154.319    22.9871
    3486.37    -39.8707    -98.1926    22.9513
    3493.61    -39.6651    -97.7917    23.6777
    3512.64    -39.156    -96.8199    58.4929
    3531.67    -38.6389    -95.8624    58.7717
    3544.09    -38.327    -95.2982    35.5664
    3556.5    -38.0124    -94.7387    35.6819
    3568.92    -37.7146    -94.2179    33.8708
    3581.33    -37.4146    -93.7013    33.9676
    3583.98    -37.3523    -93.595    7.07893
    3607.49    -36.812    -92.6871    61.2173
    3619.25    -36.5495    -92.2547    29.7983
    3625.12    -36.4201    -92.0436    14.7052
    3631.0    -36.2918    -91.8356    14.5858
    3648.38    -35.9282    -91.2527    41.519
    3665.76    -35.5617    -90.6751    41.6829
    3674.14    -35.3925    -90.4117    19.3865
    3681.0    -35.256    -90.2006    15.6744
    3706.0    -34.7836    -89.4797    54.632
    3731.0    -34.307    -88.7671    54.9256
    3737.65    -34.1864    -88.5891    14.057
    3758.57    -33.8214    -88.0555    42.8667
    3779.5    -33.4542    -87.5266    43.0434
    3737.65    -11.2778    135.353    -46.7086
    3731.0    -11.3163    135.387    -7.42836
    3681.0    -11.6118    135.646    -56.077
    3674.14    -11.6531    135.682    -7.70296
    3665.76    -11.7039    135.727    -9.42482
    3631.0    -11.9179    135.916    -39.1784
    3625.12    -11.9546    135.948    -6.63108
    3619.25    -11.9915    135.981    -6.63508
    3607.49    -12.0656    136.046    -13.281
    3583.98    -12.2153    136.179    -26.6119
    3581.33    -12.2323    136.194    -3.00349
    3556.5    -12.3932    136.336    -28.1654
    3531.67    -12.5566    136.481    -28.2277
    3493.61    -12.8122    136.709    -43.4015
    3486.37    -12.8615    136.753    -8.26071
    3479.5    -12.9085    136.794    -7.84791
    3486.37    -24.8095    -76.8028    -7.84433
    3493.61    -24.7631    -76.7521    -8.25696
    3531.67    -24.5227    -76.4903    -43.2907
    3556.5    -24.3687    -76.3234    -28.1864
    3581.33    -24.2171    -76.1597    -28.1188
    3583.98    -24.201    -76.1423    -3.00588
    3607.49    -24.0597    -75.9903    -26.5743
    3619.25    -23.9898    -75.9153    -13.2717
    3625.12    -23.9551    -75.8781    -6.6298
    3631.0    -23.9205    -75.8409    -6.62855
    3665.76    -23.7184    -75.625    -39.0998
    3674.14    -23.6703    -75.5739    -9.42012
    3681.0    -23.6312    -75.5322    -7.69987
    3731.0    -23.3517    -75.2358    -55.9266
    3737.65    -23.3152    -75.1972    -7.42607
    3779.5    -23.0893    -74.9593    -46.6068
76
    3758.57    -8.08038    -88.1946    43.5678
    3737.65    -7.69826    -88.6342    43.3824
    3731.0    -7.57132    -88.78    14.1974
    3706.0    -7.06591    -89.3588    55.7308
    3681.0    -6.55979    -89.9364    55.4328
    3674.14    -6.41237    -90.1042    15.8604
    3665.76    -6.22905    -90.3128    19.6252
    3648.38    -5.82907    -90.7669    42.3306
    3631.0    -5.42873    -91.2205    42.1638
    3625.12    -5.28657    -91.3813    14.7858
    3619.25    -5.14264    -91.5439    14.9168
    3607.49    -4.84916    -91.8753    30.2757
    3583.98    -4.23828    -92.5635    62.4336
    3581.33    -4.16722    -92.6434    7.18821
    3568.92    -3.8231    -93.0302    34.6179
    3556.5    -3.47887    -93.4166    34.5074
    3544.09    -3.1113    -93.8287    36.4271
    3531.67    -2.74363    -94.2404    36.3087
    3512.64    -2.12449    -94.9329    60.3073
    3493.61    -1.50512    -95.6247    60.0088
    3486.37    -1.25124    -95.9081    24.298
    3479.5    -1.00394    -96.184    23.5683
    3486.37    41.3176    -175.899    23.5263
    3493.61    41.3667    -176.401    24.2459
    3512.64    41.4774    -177.631    59.7226
    3531.67    41.575    -178.864    60.0088
    3544.09    41.6267    -179.598    36.2022
    3556.5    41.6738    179.666    36.3145
    3568.92    41.7136    178.976    34.4032
    3581.33    41.7493    178.285    34.5074
    3583.98    41.7561    178.142    7.1834
    3607.49    41.8078    176.912    62.0904
    3619.25    41.8279    176.32    30.1863
    3625.12    41.8367    176.029    14.8968
    3631.0    41.8446    175.742    14.7654
    3648.38    41.8632    174.933    41.9973
    3665.76    41.8761    174.123    42.1639
    3674.14    41.8801    173.751    19.5941
    3681.0    41.8824    173.452    15.8308
    3706.0    41.8846    172.424    55.1408
    3731.0    41.8776    171.397    55.4332
    3737.65    41.8744    171.139    14.1771
    3758.57    41.8612    170.361    43.1972
    3779.5    41.8429    169.584    43.377
    3737.65    -17.9864    -76.0788    -46.6094
    3731.0    -17.9552    -76.1201    -7.41099
    3681.0    -17.7149    -76.4369    -55.9508
    3674.14    -17.6812    -76.4812    -7.68548
    3665.76    -17.6398    -76.5356    -9.40439
    3631.0    -17.4652    -76.7645    -39.0843
    3625.12    -17.4353    -76.8036    -6.61354
    3619.25    -17.4052    -76.843    -6.61754
    3607.49    -17.3446    -76.9221    -13.2488
    3583.98    -17.222    -77.082    -26.5473
    3581.33    -17.208    -77.1002    -2.99764
    3556.5    -17.0762    -77.2717    -28.0919
    3531.67    -16.9421    -77.4456    -28.1542
    3493.61    -16.7319    -77.7175    -43.2865
    3486.37    -16.6912    -77.7699    -8.24022
    3479.5    -16.6525    -77.8199    -7.82739
    3486.37    40.0877    152.514    -7.82386
    3493.61    40.0728    152.432    -8.23339
    3531.67    39.9947    152.007    -43.1812
    3556.5    39.9439    151.736    -28.1138
    3581.33    39.8934    151.47    -28.0493
    3583.98    39.888    151.442    -2.99741
    3607.49    39.8404    151.194    -26.5097
    3619.25    39.8166    151.072    -13.2371
    3625.12    39.8048    151.012    -6.61514
    3631.0    39.7929    150.951    -6.61431
    3665.76    39.7233    150.599    -39.0072
    3674.14    39.7066    150.516    -9.39974
    3681.0    39.693    150.448    -7.67995
    3731.0    39.5945    149.964    -55.8003
    3737.65    39.5815    149.901    -7.41151
    3779.5    39.5004    149.511    -46.507
72
    3758.57    33.4668    -75.8192    41.4664
    3737.65    34.0063    -75.7481    41.2955
    3731.0    34.1847    -75.7243    13.4651
    3706.0    34.8908    -75.6295    52.5832
    3681.0    35.5968    -75.533    52.3106
    3674.14    35.8009    -75.5048    14.8717
    3665.76    36.0544    -75.4695    18.3823
    3648.38    36.6038    -75.3923    39.4126
    3631.0    37.153    -75.314    39.2565
    3625.12    37.3468    -75.2861    13.6835
    3619.25    37.5427    -75.2578    13.7914
    3607.49    37.9408    -75.1997    27.9129
    3583.98    38.7645    -75.0776    57.2584
    3581.33    38.8598    -75.0632    6.56502
    3556.5    39.778    -74.9233    62.8943
    3531.67    40.7474    -74.7713    65.4923
    3512.64    41.5486    -74.6424    53.2645
    3493.61    42.3498    -74.5101    53.0201
    3486.37    42.6729    -74.4558    21.1316
    3479.5    42.9859    -74.4027    20.3847
    3486.37    52.1167    94.0171    20.3491
    3493.61    51.7946    94.0948    21.093
    3512.64    50.9961    94.2827    52.7641
    3531.67    50.1971    94.4642    53.0204
    3556.5    49.2305    94.6758    65.1008
    3581.33    48.3148    94.8687    62.5263
    3583.98    48.2197    94.8883    6.56106
    3607.49    47.398    95.0549    56.9483
    3619.25    47.0008    95.1336    27.8384
    3625.12    46.8055    95.1718    13.7673
    3631.0    46.6121    95.2094    13.6711
    3648.38    46.064    95.3145    39.1063
    3665.76    45.5158    95.4175    39.2622
    3674.14    45.263    95.4644    18.3434
    3681.0    45.0592    95.5018    14.8554
    3706.0    44.3546    95.6293    52.0388
    3731.0    43.6498    95.7537    52.3104
    3737.65    43.4717    95.7846    13.4474
    3758.57    42.9332    95.8772    41.1249
    3779.5    42.3947    95.9681    41.2951
    3737.65    19.62    -77.4086    -47.3399
    3731.0    19.6739    -77.4031    -7.52992
    3681.0    20.0882    -77.3605    -56.8729
    3674.14    20.1462    -77.3545    -7.81408
    3665.76    20.2176    -77.3471    -9.56308
    3631.0    20.5181    -77.316    -39.7633
    3625.12    20.5696    -77.3106    -6.73055
    3619.25    20.6214    -77.3052    -6.73457
    3607.49    20.7255    -77.2944    -13.4833
    3583.98    20.9362    -77.2725    -27.0268
    3581.33    20.9602    -77.2699    -3.05168
    3556.5    21.1866    -77.2463    -28.6107
    3531.67    21.4168    -77.2221    -28.6851
    3493.61    21.7772    -77.1842    -44.1222
    3486.37    21.8468    -77.1768    -8.39949
    3479.5    21.9132    -77.1698    -7.98066
    3486.37    31.227    97.5707    -7.97695
    3493.61    31.1575    97.5794    -8.39504
    3531.67    30.7974    97.624    -44.0007
    3556.5    30.5674    97.6524    -28.6353
    3581.33    30.3412    97.6801    -28.5617
    3583.98    30.3172    97.6831    -3.05092
    3607.49    30.1068    97.7087    -26.9812
    3619.25    30.0027    97.7214    -13.4756
    3625.12    29.951    97.7277    -6.73203
    3631.0    29.8994    97.7339    -6.72808
    3665.76    29.5992    97.7702    -39.6746
    3674.14    29.5279    97.7788    -9.55807
    3681.0    29.47    97.7857    -7.80805
    3731.0    29.0559    97.8353    -56.7035
    3737.65    29.002    97.8417    -7.52694
    3779.5    28.6684    97.8813    -47.226
76
    3758.57    -12.7799    -92.6566    43.0192
    3737.65    -12.4377    -93.1235    42.8375
    3731.0    -12.324    -93.2781    14.0074
    3706.0    -11.8716    -93.8907    54.906
    3681.0    -11.4179    -94.5013    54.6089
    3674.14    -11.2859    -94.6783    15.6002
    3665.76    -11.1216    -94.8981    19.2954
    3648.38    -10.7636    -95.3755    41.5504
    3631.0    -10.40482    -95.8519    41.3878
    3625.12    -10.27754    -96.0204    14.4897
    3619.25    -10.14864    -96.1909    14.615
    3607.49    -9.8859    -96.5374    29.6366
    3583.98    -9.33909    -97.2554    61.0306
    3581.33    -9.27548    -97.3386    7.01988
    3568.92    -8.96788    -97.7404    33.7443
    3556.5    -8.65985    -98.1415    33.643
    3544.09    -8.33166    -98.5676    35.4019
    3531.67    -8.00296    -98.993    35.2993
    3512.64    -7.45178    -99.7036    58.3106
    3493.61    -6.8994    -100.4125    58.0359
    3486.37    -6.67384    -100.701    23.3858
    3479.5    -6.45436    -100.9814    22.6447
    3486.37    36.7179    -177.614    22.6041
    3493.61    36.8006    -178.058    23.342
    3512.64    36.9964    -179.149    57.7554
    3531.67    37.1821    179.755    58.0297
    3544.09    37.2883    179.097    35.1912
    3556.5    37.3907    178.438    35.2938
    3568.92    37.4837    177.817    33.5419
    3581.33    37.5734    177.194    33.6431
    3583.98    37.5916    177.065    7.01532
    3607.49    37.742    175.951    60.6921
    3619.25    37.8107    175.413    29.5557
    3625.12    37.8436    175.148    14.5953
    3631.0    37.8754    174.887    14.4701
    3648.38    37.9623    174.147    41.2254
    3665.76    38.0445    173.406    41.3877
    3674.14    38.0807    173.065    19.2599
    3681.0    38.1091    172.79    15.5768
    3706.0    38.202    171.843    54.3176
    3731.0    38.2872    170.893    54.6147
    3737.65    38.3075    170.653    13.9884
    3758.57    38.3656    169.931    42.6562
    3779.5    38.4193    169.207    42.8371
    3737.65    -21.4475    -79.7465    -46.7732
    3731.0    -21.4196    -79.7926    -7.44003
    3681.0    -21.2051    -80.1457    -56.1598
    3674.14    -21.1749    -80.1951    -7.71471
    3665.76    -21.1379    -80.2557    -9.4395
    3631.0    -20.9818    -80.5107    -39.2376
    3625.12    -20.9549    -80.5544    -6.64288
    3619.25    -20.928    -80.5983    -6.6439
    3607.49    -20.8738    -80.6865    -13.3017
    3583.98    -20.764    -80.8645    -26.6533
    3581.33    -20.7515    -80.8848    -3.00938
    3556.5    -20.6333    -81.0759    -28.2098
    3531.67    -20.5129    -81.2698    -28.278
    3493.61    -20.3241    -81.5726    -43.4728
    3486.37    -20.2876    -81.631    -8.27547
    3479.5    -20.2528    -81.6866    -7.86261
    3486.37    38.4621    153.229    -7.85598
    3493.61    38.4566    153.145    -8.27175
    3531.67    38.427    152.712    -43.3667
    3556.5    38.4072    152.435    -28.2328
    3581.33    38.3872    152.162    -28.1629
    3583.98    38.385    152.134    -3.00903
    3607.49    38.3657    151.88    -26.6176
    3619.25    38.356    151.755    -13.2923
    3625.12    38.3511    151.693    -6.64145
    3631.0    38.3462    151.631    -6.63751
    3665.76    38.3169    151.27    -39.1607
    3674.14    38.3098    151.184    -9.43529
    3681.0    38.304    151.115    -7.71147
    3731.0    38.2612    150.617    -56.0046
    3737.65    38.2555    150.553    -7.4345
    3779.5    38.2192    150.152    -46.6732
72
    3758.57    -11.1552    162.938    41.199
    3737.65    -10.7936    162.532    41.0357
    3731.0    -10.674    162.398    13.3745
    3706.0    -10.20021    161.869    52.194
    3681.0    -9.72566    161.342    51.9191
    3674.14    -9.58831    161.19    14.7578
    3665.76    -9.41777    161.001    18.2285
    3648.38    -9.04811    160.593    39.0512
    3631.0    -8.67793    160.186    38.9086
    3625.12    -8.54735    160.043    13.5519
    3619.25    -8.41529    159.898    13.6542
    3607.49    -8.14673    159.604    27.6324
    3583.98    -7.59085    158.998    56.6447
    3581.33    -7.52641    158.928    6.49655
    3556.5    -6.90622    158.254    62.1541
    3531.67    -6.25099    157.546    64.6489
    3512.64    -5.70951    156.962    52.4883
    3493.61    -5.16752    156.38    52.2369
    3486.37    -4.949    156.146    20.7941
    3479.5    -4.7375    155.919    20.0357
    3486.37    42.1181    77.6403    20.0011
    3493.61    42.1806    77.2174    20.7558
    3512.64    42.329    76.1642    51.9918
    3531.67    42.4677    75.1061    52.2428
    3556.5    42.6227    73.818    64.2645
    3581.33    42.7562    72.5911    61.7921
    3583.98    42.7694    72.4633    6.49222
    3607.49    42.8768    71.357    56.3396
    3619.25    42.925    70.8205    27.5587
    3625.12    42.9478    70.5564    13.6306
    3631.0    42.9697    70.2947    13.54
    3648.38    43.0287    69.5517    38.7545
    3665.76    43.0828    68.8071    38.9085
    3674.14    43.1062    68.463    18.1955
    3681.0    43.1243    68.1855    14.7362
    3706.0    43.1816    67.2243    51.6502
    3731.0    43.2309    66.2614    51.925
    3737.65    43.2421    66.0177    13.3563
    3758.57    43.2728    65.2802    40.8612
    3779.5    43.2987    64.5418    41.0356
    3737.65    -19.9725    173.521    -47.5293
    3731.0    -19.9375    173.476    -7.56078
    3681.0    -19.6685    173.127    -57.1136
    3674.14    -19.6307    173.079    -7.84822
    3665.76    -19.5843    173.019    -9.60344
    3631.0    -19.3886    172.767    -39.9386
    3625.12    -19.355    172.724    -6.7617
    3619.25    -19.3212    172.681    -6.76569
    3607.49    -19.2532    172.594    -13.5457
    3583.98    -19.1156    172.418    -27.1487
    3581.33    -19.0999    172.398    -3.06724
    3556.5    -18.9517    172.21    -28.7453
    3531.67    -18.8009    172.018    -28.8228
    3493.61    -18.5644    171.719    -44.3389
    3486.37    -18.5187    171.662    -8.44001
    3479.5    -18.475    171.607    -8.02117
    3486.37    42.7943    49.5514    -8.01676
    3493.61    42.7846    49.4551    -8.43864
    3531.67    42.7333    48.9574    -44.2137
    3556.5    42.6994    48.6399    -28.7712
    3581.33    42.6653    48.3281    -28.6947
    3583.98    42.6616    48.2952    -3.06324
    3607.49    42.629    48.0053    -27.1081
    3619.25    42.6126    47.8623    -13.5314
    3625.12    42.6044    47.7911    -6.7633
    3631.0    42.5961    47.7203    -6.75888
    3665.76    42.5473    47.308    -39.8469
    3674.14    42.5355    47.2102    -9.59817
    3681.0    42.5258    47.1307    -7.84482
    3731.0    42.4553    46.5639    -56.9358
    3737.65    42.4459    46.4901    -7.55744
    3779.5    42.3867    46.0344    -47.4151
76
    3758.57    -33.4518    120.557    44.1765
    3737.65    -34.0309    120.691    43.9871
    3731.0    -34.2233    120.736    14.411
    3706.0    -34.9898    120.917    56.664
    3681.0    -35.7561    121.102    56.3584
    3674.14    -35.9793    121.157    16.1506
    3665.76    -36.2571    121.225    20.0028
    3648.38    -36.8636    121.376    43.2192
    3631.0    -37.4699    121.529    43.0476
    3625.12    -37.6855    121.584    15.1238
    3619.25    -37.9037    121.64    15.2664
    3607.49    -38.3487    121.756    31.005
    3583.98    -39.2755    122.001    64.0527
    3581.33    -39.3834    122.03    7.38623
    3568.92    -39.9064    122.172    35.6235
    3556.5    -40.4291    122.316    35.5151
    3544.09    -40.9889    122.472    37.6259
    3531.67    -41.5484    122.632    37.5086
    3512.64    -42.4954    122.908    62.6869
    3493.61    -43.4416    123.193    62.3743
    3486.37    -43.8314    123.313    25.4003
    3479.5    -44.2118    123.431    24.7
    3486.37    -51.5462    -77.0586    24.6489
    3493.61    -51.1597    -76.8975    25.3524
    3512.64    -50.2212    -76.5176    62.0677
    3531.67    -49.2814    -76.1523    62.3804
    3544.09    -48.7259    -75.9432    37.3916
    3556.5    -48.17    -75.7385    37.5091
    3568.92    -47.6507    -75.5515    35.4062
    3581.33    -47.1311    -75.3681    35.5152
    3583.98    -47.0239    -75.3307    7.38146
    3607.49    -46.1026    -75.0157    63.6976
    3619.25    -45.6603    -74.8682    30.913
    3625.12    -45.4433    -74.7968    15.2451
    3631.0    -45.229    -74.7268    15.1031
    3648.38    -44.6259    -74.5327    42.8759
    3665.76    -44.0226    -74.3425    43.0475
    3674.14    -43.7462    -74.2567    19.9654
    3681.0    -43.524    -74.1884    16.126
    3706.0    -42.7615    -73.9576    56.0532
    3731.0    -41.9985    -73.7324    56.3584
    3737.65    -41.8069    -73.6767    14.397
    3758.57    -41.2302    -73.5112    43.7976
    3779.5    -40.6534    -73.3485    43.9868
    3737.65    -17.7259    117.434    -46.3711
    3731.0    -17.7741    117.442    -7.37391
    3681.0    -18.1441    117.507    -55.6501
    3674.14    -18.1959    117.517    -7.64249
    3665.76    -18.2596    117.528    -9.3527
