362
1    -2.4719    2171.633    0.330266
1    -1.06477    2181.338    0.226467
1    -1.18267    2173.841    0.344491
1    -0.980447    2181.522    0.211049
1    -3.04365    2177.695    0.168453
1    -2.03921    2170.728    0.212558
1    -1.10751    2181.393    0.210851
1    -2.43194    2174.866    0.154252
1    -1.92656    2174.112    0.326545
1    -1.68992    2181.241    0.20293
1    -0.837178    2182.247    0.257719
1    -2.64854    2174.820    0.081562
1    -2.59443    2171.778    0.229247
1    -2.91842    2177.554    0.16054
1    -0.896929    2180.777    0.18904
1    -1.48777    2182.172    0.206624
1    -2.25776    2182.172    0.206627
1    -1.0715    2181.427    0.204503
1    -2.36139    2172.719    0.315064
1    -1.28089    2181.478    0.223392
1    -2.92729    2175.495    0.279134
1    -2.68552    2176.386    0.299117
1    -3.43721    2174.793    0.280136
1    -0.793658    2181.540    0.209871
1    -2.94189    2174.387    0.05867
1    -3.05895    2175.101    0.307594
1    -0.828784    2181.588    0.219327
1    -1.15538    2181.456    0.217344
1    -1.06949    2181.718    0.211247
1    -0.898282    2181.397    0.206708
1    -0.882122    2179.253    0.106563
1    0.29074    2174.968    0.295284
1    -2.92571    2174.816    0.29622
1    -1.64586    2176.046    0.324163
1    -2.91748    2173.570    0.272956
1    -1.07385    2181.289    0.228849
1    -1.63127    2174.882    0.229568
1    -0.913563    2179.158    0.537095
1    -1.64188    2179.443    0.0871733
1    -1.9146    2179.239    0.0633542
1    -0.71272    2179.253    0.129525
1    -1.48804    2174.769    0.243318
1    -1.66995    2175.407    0.260753
1    -3.66575    2170.430    0.204162
1    -4.77965    2179.441    0.161132
1    -3.44685    2171.847    0.223382
1    -3.37709    2171.898    0.217221
1    -3.28761    2172.004    0.225088
1    -3.53849    2172.304    0.241391
1    -1.88213    2175.526    -0.266298
1    -2.49696    2172.974    0.227831
1    -3.388    2173.135    0.231494
1    -4.2386    2171.395    0.243689
1    -2.73195    2178.851    0.539104
1    -1.38373    2173.233    0.158991
1    -0.147572    2182.517    0.007998
1    -0.977801    2182.458    0.19028
1    -0.268928    2182.485    -0.0359777
1    -2.80131    2176.740    0.0611663
1    -1.36358    2176.212    0.128593
1    -1.11884    2173.031    0.168049
1    -2.55062    2177.721    0.0898427
1    -1.7909    2173.860    0.21857
1    -1.90969    2181.665    0.111807
1    -1.89824    2180.143    0.124355
1    -2.18717    2181.464    0.119808
1    -1.64409    2180.413    0.121288
1    -2.63343    2180.345    0.136013
1    -2.3195    2180.344    0.153989
1    -2.0731    2180.332    0.123467
1    -2.07113    2180.312    0.137169
1    -2.11846    2180.306    0.15008
1    -2.80159    2180.355    0.139323
1    -2.26833    2181.308    0.114784
1    -2.35709    2181.605    0.118551
1    -1.68034    2180.410    0.101171
1    -2.90975    2177.958    0.312672
1    -2.37654    2178.425    0.356156
1    -2.55092    2176.383    0.237193
1    -3.4876    2174.348    0.256088
1    -1.80419    2177.713    0.301254
1    -1.34984    2180.479    0.50272
1    -3.52707    2173.603    0.0670666
1    -1.82453    2176.245    0.038771
1    -3.53995    2180.116    -0.0356585
1    -0.347301    2177.802    0.279585
1    -2.37599    2177.960    0.27361
1    -2.67643    2183.006    -0.0401811
1    -0.317666    2177.469    0.304094
1    -3.30594    2174.268    0.238491
1    -2.77875    2176.813    0.224348
1    -2.98667    2176.765    0.184538
1    -2.57921    2175.271    0.176383
1    -0.906911    2178.524    0.16696
1    -3.61144    2176.014    0.110623
1    -2.87483    2172.439    0.121086
1    -2.25946    2175.121    0.268595
1    -3.17645    2175.438    0.307057
1    -3.76546    2176.125    0.107575
1    -2.4506    2178.222    0.266806
1    -3.01319    2177.319    0.191712
1    -1.06946    2174.630    0.259729
1    -3.17077    2174.408    0.116547
1    -2.55837    2174.355    0.051374
1    -0.975215    2176.210    0.129982
1    -2.56722    2181.998    0.241097
1    -3.3787    2175.621    0.29369
1    -2.32303    2175.071    0.261469
1    -2.53169    2176.492    0.20406
1    -2.5716    2173.910    0.046144
1    -2.84871    2174.978    0.079877
1    -0.999442    2174.631    0.259724
1    -0.979459    2174.630    0.25973
1    -1.05946    2174.630    0.25973
1    -3.15138    2174.372    0.272813
1    -2.94142    2173.100    0.271051
1    -2.7006    2181.200    0.297338
1    -2.87458    2179.684    0.0668672
1    -1.58579    2177.747    0.131526
1    -1.61017    2183.096    0.018364
1    0.0614167    2181.047    0.0929057
1    0.135708    2174.371    -0.0236886
1    0.920994    2177.150    -0.0535893
1    -1.62809    2177.737    0.16755
1    0.264924    2176.964    -0.0629513
1    -1.97582    2171.015    0.224642
1    -1.65306    2182.491    0.0395624
1    -1.48381    2182.468    0.0215628
1    -3.13989    2183.074    0.0184728
1    -1.77423    2182.613    0.0731706
1    -1.60447    2177.854    0.123277
1    0.823584    2172.084    0.245749
1    -1.5887    2177.969    0.121454
1    0.218648    2175.877    -0.0135897
1    -0.0433791    2178.623    -0.0056762
1    -2.74152    2178.425    0.252435
1    -1.09787    2180.332    0.0482295
1    -0.442581    2177.792    -0.021917
1    0.35044    2175.984    -0.0270253
1    -1.51802    2177.626    0.125262
1    -1.56423    2179.093    0.128588
1    3.11575    2183.838    0.0106503
1    -0.693916    2173.646    0.0135878
1    -0.211604    2180.291    0.0394119
1    -0.127903    2180.948    0.0544066
1    -0.269188    2180.913    0.0468407
1    -2.26397    2180.522    0.056902
1    -1.94631    2177.240    0.142041
1    0.937846    2185.372    0.0258833
1    -1.9642    2184.861    0.115987
1    0.0435784    2176.422    -0.042384
1    0.189821    2184.978    0.0779742
1    -2.81804    2178.024    0.0846771
1    -0.603413    2175.397    -0.0118253
1    -0.399626    2173.224    0.120247
1    -0.603509    2180.875    0.0927824
1    -1.62899    2181.325    0.0845583
1    -0.506672    2180.929    0.0839615
1    -0.247953    2173.338    -0.0471478
1    -0.566402    2176.564    -0.0504716
1    -0.572673    2176.714    0.117817
1    1.05174    2182.609    0.155726
1    0.335837    2177.565    -0.0466085
1    -0.962922    2181.335    0.0525818
1    -0.369177    2175.582    -0.0884007
1    2.25295    2173.077    0.0613937
1    -0.131461    2170.923    -0.0062665
1    -1.53305    2177.574    0.105651
1    0.00560811    2171.944    0.0079784
1    -0.00625597    2177.057    -0.0114978
1    -0.517667    2176.043    -0.019324
1    -0.691276    2178.889    -0.0090239
1    -1.94244    2177.539    0.169658
1    -0.184598    2180.692    0.0169943
1    -1.56713    2178.055    0.141608
1    -1.8853    2182.307    0.0215892
1    -2.97323    2175.031    0.202875
1    -2.8329    2183.960    0.145837
1    0.464322    2177.421    -0.0425195
1    -2.50007    2182.629    0.066119
1    -0.45077    2180.272    0.410241
1    0.497266    2180.422    0.377152
1    0.24649    2183.105    0.208288
1    -0.793283    2183.083    0.206545
1    -0.783523    2183.140    0.233715
1    -0.393424    2180.270    0.338241
1    -0.991188    2180.505    0.375467
1    -0.907648    2181.050    0.253541
1    -0.630791    2178.921    0.237584
1    -1.29182    2178.755    0.307038
1    -1.56717    2171.704    0.276569
1    -0.833097    2180.408    0.33729
1    -0.457419    2182.943    0.231972
1    -0.594355    2183.292    0.211735
1    2.46443    2179.217    0.200067
1    2.78236    2181.096    0.106239
1    0.656571    2181.089    0.100568
1    3.72109    2171.782    -0.085761
1    2.18117    2181.699    0.10237
1    2.578    2179.655    0.144024
1    -2.95992    2181.985    0.0793866
1    -1.58569    2183.286    0.19399
1    -3.59731    2185.109    0.208618
1    -4.8276    2184.108    0.223288
1    -1.79815    2183.055    0.169535
1    -2.79033    2185.001    0.194871
1    0.131892    2173.111    0.118682
1    -0.183789    2172.880    0.124679
1    0.291443    2172.734    0.10696
1    -2.32952    2179.061    0.288444
1    -1.66728    2179.671    0.181201
1    0.405308    2181.310    0.18572
1    -1.05    2177.373    0.0118847
1    -2.12143    2178.629    -0.27903
1    -0.14252    2180.955    0.256932
1    0.0787635    2175.054    -0.0964167
1    -2.08109    2173.629    0.0637437
1    0.33093    2181.271    0.216227
1    -4.09749    2179.631    0.0353274
1    -1.45999    2179.778    0.339172
1    -2.29921    2174.131    0.0676331
1    -0.852176    2180.918    0.0972441
1    -1.66649    2181.104    0.0886028
1    -2.08561    2177.855    -0.249847
1    -1.33695    2181.048    0.206882
1    -1.53571    2181.031    0.245204
1    -0.311127    2174.299    0.30615
1    -1.88749    2179.399    -0.204067
