362
4.4348764
50 125.764 3479.5 59.727 131.066
26 47.326 3479.5 37.469 -84.627
3.7372239
26 24.374 3479.5 15.364 -77.653
4.4429936
122 360.176 3479.5 -8.125 -71.786
98 281.657 3479.5 -74.130 4.738
74 203.138 3479.5 -13.979 101.951
50 124.619 3479.5 59.965 134.772
26 46.099 3479.5 35.887 -85.710
3.6537206
26 23.328 3479.5 14.162 -78.104
4.446
128 367.151 3479.5 -3.056 -76.632
127 368.537 3479.5 -2.037 -77.572
126 369.923 3479.5 -1.018 -78.511
125 365.765 3479.5 -4.074 -75.690
101 287.338 3479.5 -47.038 1.683
77 208.910 3479.5 -12.859 88.427
53 130.483 3479.5 39.979 151.044
29 52.055 3479.5 28.708 -109.708
28 50.669 3479.5 27.821 -108.498
27 49.283 3479.5 26.925 -107.308
26 47.897 3479.5 26.018 -106.137
4.0391855
26 29.010 3479.5 12.931 -91.644
4.4423475
122 359.983 3479.5 -8.312 -71.736
98 281.434 3479.5 -83.870 -12.969
74 202.884 3479.5 -14.490 106.118
50 124.334 3479.5 63.501 118.190
26 45.784 3479.5 37.267 -76.551
3.6326296
26 23.079 3479.5 14.684 -73.901
4.443348
122 360.332 3479.5 -7.980 -71.844
98 281.833 3479.5 -71.435 5.741
74 203.335 3479.5 -13.839 100.819
50 124.836 3479.5 58.493 138.180
26 46.337 3479.5 35.394 -88.106
3.6700072
26 23.522 3479.5 14.016 -79.244
4.446
128 367.231 3479.5 -3.027 -76.718
127 368.637 3479.5 -1.999 -77.677
126 370.043 3479.5 -0.970 -78.636
125 365.825 3479.5 -4.054 -75.756
101 287.398 3479.5 -46.706 1.650
77 208.970 3479.5 -12.787 88.262
53 130.542 3479.5 39.721 151.133
29 52.115 3479.5 28.536 -109.956
28 50.709 3479.5 27.643 -108.725
27 49.303 3479.5 26.740 -107.514
26 47.897 3479.5 25.826 -106.322
4.042346
26 29.069 3479.5 12.857 -91.809
4.446
128 367.015 3479.5 -3.151 -76.534
127 368.367 3479.5 -2.157 -77.450
126 369.719 3479.5 -1.161 -78.365
125 365.663 3479.5 -4.145 -75.616
101 287.236 3479.5 -47.106 1.823
77 208.808 3479.5 -12.806 88.521
53 130.380 3479.5 40.068 151.134
29 51.953 3479.5 28.679 -109.583
28 50.601 3479.5 27.813 -108.405
27 49.249 3479.5 26.937 -107.246
26 47.897 3479.5 26.052 -106.104
4.033797
26 28.909 3479.5 12.879 -91.551
4.446
128 367.449 3479.5 -2.811 -76.805
127 368.909 3479.5 -1.732 -77.789
126 370.370 3479.5 -0.652 -78.773
125 365.989 3479.5 -3.889 -75.818
101 287.561 3479.5 -47.301 1.307
77 209.134 3479.5 -13.123 88.378
53 130.706 3479.5 40.078 150.644
29 52.278 3479.5 29.036 -109.729
28 50.818 3479.5 28.098 -108.454
27 49.358 3479.5 27.149 -107.202
26 47.897 3479.5 26.189 -105.970
4.050895
26 29.231 3479.5 13.193 -91.691
4.446
126 367.584 3479.5 -2.726 -76.911
125 369.576 3479.5 -1.258 -78.258
124 365.592 3479.5 -4.193 -75.561
100 287.164 3479.5 -47.190 1.915
76 208.736 3479.5 -12.781 88.600
52 130.309 3479.5 40.155 151.179
28 51.881 3479.5 28.682 -109.475
27 49.889 3479.5 27.399 -107.748
26 47.897 3479.5 26.096 -106.061
4.0300665
26 28.838 3479.5 12.854 -91.472
4.446
124 365.099 3479.5 -4.416 -75.069
123 363.353 3479.5 -5.746 -73.934
99 284.926 3479.5 -49.667 4.939
75 206.498 3479.5 -11.871 90.974
51 128.071 3479.5 42.825 152.659
27 49.643 3479.5 28.584 -106.184
26 47.897 3479.5 27.392 -104.740
3.8986993
26 26.632 3479.5 11.972 -89.116
4.443195
122 360.263 3479.5 -8.088 -71.902
98 281.756 3479.5 -52.333 9.746
74 203.249 3479.5 -10.064 93.934
50 124.741 3479.5 46.215 155.406
26 46.234 3479.5 27.544 -101.922
3.6629226
26 23.437 3479.5 10.211 -86.184
4.443019
122 360.187 3479.5 -8.114 -71.788
98 281.670 3479.5 -74.476 4.442
74 203.152 3479.5 -14.032 102.088
50 124.634 3479.5 60.111 134.249
26 46.116 3479.5 35.989 -85.412
3.6548607
26 23.342 3479.5 14.215 -77.965
4.444433
122 360.865 3479.5 -7.541 -72.165
98 282.415 3479.5 -60.875 7.618
74 203.965 3479.5 -12.626 96.498
50 125.515 3479.5 51.816 148.420
26 47.066 3479.5 32.232 -96.821
3.719392
26 24.141 3479.5 12.778 -83.591
4.4399724
122 359.635 3479.5 -8.642 -71.624
98 281.013 3479.5 -72.095 8.085
74 202.391 3479.5 -13.014 101.339
50 123.769 3479.5 59.623 138.711
26 45.147 3479.5 34.443 -87.105
3.5915875
26 22.596 3479.5 13.208 -78.726
4.446
126 367.390 3479.5 -2.894 -76.808
125 369.318 3479.5 -1.480 -78.119
124 365.463 3479.5 -4.307 -75.494
100 287.035 3479.5 -46.925 2.148
76 208.607 3479.5 -12.590 88.588
52 130.180 3479.5 40.016 151.465
28 51.752 3479.5 28.422 -109.529
27 49.825 3479.5 27.187 -107.856
26 47.897 3479.5 25.932 -106.220
4.0233307
26 28.711 3479.5 12.665 -91.486
4.4429474
127 361.796 3479.5 53.032 154.965
103 283.274 3479.5 -10.808 -151.228
79 204.752 3479.5 -60.880 -65.447
55 126.230 3479.5 -9.216 17.488
31 47.708 3479.5 54.082 72.902
3.6649582
31 24.779 3479.5 60.880 114.497
4.446
129 366.450 3479.5 50.012 147.542
128 364.849 3479.5 50.569 149.892
104 286.421 3479.5 21.225 -112.438
80 207.994 3479.5 -38.840 -58.523
56 129.566 3479.5 -37.853 48.908
32 51.139 3479.5 22.392 102.397
31 49.538 3479.5 23.608 103.528
3.8967059
31 28.013 3479.5 38.827 121.457
4.446
129 366.977 3479.5 53.920 168.443
128 365.112 3479.5 53.497 165.375
104 286.685 3479.5 0.968 93.702
80 208.257 3479.5 -52.849 24.466
56 129.830 3479.5 -19.675 -72.375
32 51.402 3479.5 41.450 -125.505
31 49.538 3479.5 42.625 -127.453
3.913659
31 28.276 3479.5 52.843 -155.504
4.446
129 366.598 3479.5 54.779 167.328
128 364.923 3479.5 54.142 164.663
104 286.495 3479.5 -3.760 100.392
80 208.068 3479.5 -56.801 25.862
56 129.640 3479.5 -15.673 -66.905
32 51.212 3479.5 46.752 -119.864
31 49.538 3479.5 47.774 -121.819
3.9015563
31 28.087 3479.5 56.798 -154.103
4.446
129 366.623 3479.5 52.015 146.560
128 364.936 3479.5 52.092 149.301
104 286.508 3479.5 10.048 -126.671
80 208.080 3479.5 -45.972 -65.124
56 129.653 3479.5 -27.577 37.272
32 51.225 3479.5 32.226 90.634
31 49.538 3479.5 33.378 92.101
3.90242
31 28.100 3479.5 45.963 114.851
4.442815
127 361.740 3479.5 52.982 155.021
103 283.210 3479.5 -10.534 -150.610
79 204.679 3479.5 -60.593 -65.313
55 126.149 3479.5 -9.418 18.013
31 47.618 3479.5 53.715 73.505
3.6590137
31 24.707 3479.5 60.594 114.631
4.443563
127 362.069 3479.5 53.206 154.614
103 283.582 3479.5 -10.772 -151.799
79 205.095 3479.5 -61.093 -66.142
55 126.608 3479.5 -9.354 16.957
31 48.120 3479.5 54.147 71.976
3.6925726
31 25.121 3479.5 61.093 113.803
4.421299
126 360.368 3479.5 -56.918 -27.563
102 281.264 3479.5 22.159 -25.130
78 202.161 3479.5 78.663 148.102
54 123.057 3479.5 -0.372 154.368
30 43.954 3479.5 -79.402 161.067
3.4446418
30 22.202 3479.5 -78.704 -31.921
4.446
128 366.921 3479.5 -63.425 -25.949
127 365.056 3479.5 -61.575 -26.445
103 286.629 3479.5 16.654 -33.437
79 208.201 3479.5 83.948 179.900
55 129.774 3479.5 6.453 147.904
31 51.346 3479.5 -71.684 137.664
30 49.482 3479.5 -73.514 136.480
3.9133523
30 28.224 3479.5 -83.967 0.015
4.431375
126 360.613 3479.5 -57.162 -27.593
102 281.761 3479.5 21.646 -24.474
78 202.909 3479.5 79.372 146.319
54 124.056 3479.5 0.640 154.872
30 45.204 3479.5 -78.105 162.520
3.5128238
30 22.947 3479.5 -79.410 -33.713
4.431684
126 360.625 3479.5 -57.175 -27.592
102 281.781 3479.5 21.630 -24.606
78 202.936 3479.5 79.407 146.559
54 124.091 3479.5 0.672 154.768
30 45.247 3479.5 -78.075 162.065
3.5152793
30 22.974 3479.5 -79.445 -33.472
4.43233
126 360.652 3479.5 -57.202 -27.588
102 281.824 3479.5 21.596 -24.933
78 202.995 3479.5 79.481 147.166
54 124.166 3479.5 0.740 154.510
30 45.337 3479.5 -78.012 160.961
3.5203655
30 23.033 3479.5 -79.519 -32.861
4.4339833
126 360.734 3479.5 -57.283 -27.581
102 281.947 3479.5 21.484 -25.522
78 203.160 3479.5 79.672 148.260
54 124.374 3479.5 0.938 154.045
30 45.587 3479.5 -77.803 158.952
3.53501
30 23.198 3479.5 -79.709 -31.762
4.4437075
126 362.081 3479.5 -55.289 -30.492
102 283.601 3479.5 -30.767 86.332
78 205.121 3479.5 38.149 126.587
54 126.641 3479.5 49.312 -111.807
30 48.161 3479.5 -18.352 -66.925
3.6983786
30 25.153 3479.5 -38.124 -53.435
4.436937
126 360.943 3479.5 -57.492 -27.635
102 282.241 3479.5 21.156 -24.139
78 203.539 3479.5 79.973 145.012
54 124.837 3479.5 1.429 155.125
30 46.135 3479.5 -77.150 163.026
3.5683334
30 23.576 3479.5 -80.008 -35.025
4.4376416
126 360.999 3479.5 -57.548 -27.620
102 282.316 3479.5 21.100 -24.813
78 203.633 3479.5 80.106 146.389
54 124.949 3479.5 1.526 154.595
30 46.266 3479.5 -77.079 160.892
3.5765765
30 23.669 3479.5 -80.142 -33.641
4.428604
126 360.512 3479.5 -57.062 -27.542
102 281.589 3479.5 21.861 -27.170
78 202.665 3479.5 79.214 151.751
54 123.741 3479.5 0.292 152.752
30 44.818 3479.5 -78.630 153.702
3.491427
30 22.704 3479.5 -79.253 -28.253
4.446
124 364.645 3479.5 50.682 140.657
123 363.271 3479.5 49.903 142.429
99 284.843 3479.5 -12.151 -162.624
75 206.416 3479.5 -58.148 -75.047
51 127.988 3479.5 -7.487 5.057
27 49.561 3479.5 52.857 64.487
26 48.187 3479.5 53.515 66.500
3.8751123
26 26.533 3479.5 58.157 104.732
4.4385777
122 359.786 3479.5 47.819 146.677
98 281.126 3479.5 -14.178 -158.833
74 202.467 3479.5 -56.862 -67.920
50 123.808 3479.5 -4.841 8.708
26 45.148 3479.5 53.530 72.183
3.575524
26 22.642 3479.5 56.888 111.763
4.446
128 369.182 3479.5 54.878 156.115
127 371.003 3479.5 56.144 158.426
126 372.825 3479.5 57.365 160.892
125 367.361 3479.5 53.570 153.947
101 288.933 3479.5 -15.218 109.890
77 210.506 3479.5 -65.491 14.409
53 132.078 3479.5 -5.887 -60.523
29 53.650 3479.5 60.313 -114.503
28 51.829 3479.5 61.317 -117.620
27 50.008 3479.5 62.244 -120.935
26 48.187 3479.5 63.088 -124.451
4.1049
26 30.576 3479.5 65.505 -165.424
4.446
128 369.067 3479.5 46.498 133.223
127 370.859 3479.5 46.037 130.717
126 372.652 3479.5 45.522 128.255
125 367.274 3479.5 46.903 135.769
101 288.847 3479.5 16.692 -133.431
77 210.419 3479.5 -37.949 -73.394
53 131.992 3479.5 -32.274 27.653
29 53.564 3479.5 23.624 85.297
28 51.772 3479.5 24.844 86.737
27 49.979 3479.5 26.050 88.205
26 48.187 3479.5 27.241 89.704
4.100752
26 30.491 3479.5 37.911 106.529
4.446
128 369.118 3479.5 53.300 158.088
127 370.923 3479.5 54.208 160.728
126 372.729 3479.5 55.055 163.481
125 367.313 3479.5 52.336 155.562
101 288.885 3479.5 -9.759 99.339
77 210.458 3479.5 -59.274 15.597
53 132.030 3479.5 -10.101 -68.716
29 53.602 3479.5 52.116 -124.605
28 51.797 3479.5 53.091 -127.107
27 49.992 3479.5 54.012 -129.721
26 48.187 3479.5 54.873 -132.449
4.102543
26 30.529 3479.5 59.273 -164.263
4.445202
122 361.594 3479.5 49.464 147.154
98 283.163 3479.5 -26.949 127.319
74 204.732 3479.5 -70.352 -11.697
50 126.301 3479.5 4.327 -47.592
26 47.870 3479.5 76.419 -104.685
3.7572756
26 24.873 3479.5 70.465 168.555
4.4446015
122 361.245 3479.5 47.892 144.563
98 282.800 3479.5 10.648 -130.944
74 204.356 3479.5 -41.902 -67.211
50 125.912 3479.5 -26.894 31.609
26 47.467 3479.5 29.120 88.950
3.729085
26 24.502 3479.5 41.838 112.612
4.437717
122 359.713 3479.5 47.779 146.766
98 281.032 3479.5 -13.887 -158.216
74 202.351 3479.5 -56.592 -67.778
50 123.669 3479.5 -5.029 9.253
26 44.988 3479.5 53.165 72.759
3.5650887
26 22.528 3479.5 56.616 111.903
4.446
124 362.765 3479.5 50.180 148.906
123 362.331 3479.5 49.833 148.501
99 283.903 3479.5 -20.675 109.716
75 205.476 3479.5 -64.935 2.212
51 127.048 3479.5 -0.593 -60.954
27 48.621 3479.5 64.379 -121.907
26 48.187 3479.5 64.572 -122.809
3.8117929
26 25.606 3479.5 64.988 -177.508
4.440738
122 360.031 3479.5 47.964 146.382
98 281.433 3479.5 -14.107 -159.294
74 202.836 3479.5 -57.045 -68.554
50 124.239 3479.5 -5.052 8.237
26 45.642 3479.5 53.541 71.259
3.6072226
26 23.006 3479.5 57.070 111.137
4.446
130 368.010 3479.5 -28.558 -178.320
129 369.442 3479.5 -29.985 -178.448
128 370.874 3479.5 -31.413 -178.580
127 366.578 3479.5 -27.130 -178.196
103 288.151 3479.5 51.065 -171.364
79 209.723 3479.5 50.184 -0.881
55 131.296 3479.5 -28.014 5.878
31 52.868 3479.5 -73.047 170.900
30 51.436 3479.5 -71.652 171.959
29 50.004 3479.5 -70.251 172.873
28 48.572 3479.5 -68.847 173.671
4.0482526
28 29.786 3479.5 -50.246 179.109
4.446
128 366.152 3479.5 -26.705 -178.159
127 367.442 3479.5 -27.991 -178.269
126 364.862 3479.5 -25.419 -178.050
102 286.435 3479.5 52.772 -171.072
78 208.007 3479.5 48.477 -0.600
54 129.579 3479.5 -29.726 6.022
30 51.152 3479.5 -71.376 172.172
29 49.862 3479.5 -70.113 172.977
28 48.572 3479.5 -68.848 173.689
3.9528952
28 28.084 3479.5 -48.554 179.388
4.446
130 367.678 3479.5 -28.223 -178.351
129 369.027 3479.5 -29.567 -178.482
128 370.376 3479.5 -30.911 -178.616
127 366.329 3479.5 -26.879 -178.223
103 287.902 3479.5 51.270 -170.724
79 209.474 3479.5 49.915 -1.140
55 131.047 3479.5 -28.238 6.237
31 52.619 3479.5 -72.730 170.067
30 51.270 3479.5 -71.421 171.128
29 49.921 3479.5 -70.107 172.053
28 48.572 3479.5 -68.788 172.867
4.035248
28 29.539 3479.5 -49.979 178.849
4.446
128 366.571 3479.5 -27.116 -178.285
127 368.000 3479.5 -28.540 -178.430
126 365.141 3479.5 -25.692 -178.144
102 286.714 3479.5 52.413 -170.020
78 208.286 3479.5 48.718 -1.148
54 129.859 3479.5 -29.401 6.618
30 51.431 3479.5 -71.520 170.283
29 50.002 3479.5 -70.133 171.335
28 48.572 3479.5 -68.740 172.254
3.96894
28 28.361 3479.5 -48.792 178.838
4.446
128 366.464 3479.5 -26.994 -178.442
127 367.858 3479.5 -28.379 -178.621
126 365.070 3479.5 -25.610 -178.266
102 286.643 3479.5 52.295 -167.936
78 208.215 3479.5 48.561 -2.079
54 129.787 3479.5 -29.367 7.794
30 51.360 3479.5 -71.158 167.223
29 49.966 3479.5 -69.830 168.486
28 48.572 3479.5 -68.493 169.599
3.964886
28 28.290 3479.5 -48.635 177.904
4.446
128 366.462 3479.5 -26.987 -178.495
127 367.855 3479.5 -28.369 -178.686
126 365.069 3479.5 -25.604 -178.308
102 286.641 3479.5 52.226 -167.278
78 208.214 3479.5 48.528 -2.379
54 129.786 3479.5 -29.329 8.168
30 51.358 3479.5 -71.049 166.251
29 49.965 3479.5 -69.730 167.587
28 48.572 3479.5 -68.402 168.765
3.9647717
28 28.289 3479.5 -48.602 177.603
4.446
128 366.443 3479.5 -26.959 -178.572
127 367.830 3479.5 -28.334 -178.781
126 365.056 3479.5 -25.584 -178.368
102 286.629 3479.5 52.125 -166.291
78 208.201 3479.5 48.464 -2.826
54 129.774 3479.5 -29.277 8.729
30 51.346 3479.5 -70.865 164.826
29 49.959 3479.5 -69.565 166.259
28 48.572 3479.5 -68.255 167.527
3.9640293
28 28.277 3479.5 -48.538 177.154
4.446
128 366.412 3479.5 -26.925 -178.590
127 367.788 3479.5 -28.289 -178.803
126 365.036 3479.5 -25.562 -178.383
102 286.608 3479.5 52.111 -166.002
78 208.180 3479.5 48.428 -2.949
54 129.753 3479.5 -29.278 8.894
30 51.325 3479.5 -70.793 164.441
29 49.949 3479.5 -69.507 165.890
28 48.572 3479.5 -68.211 167.174
3.9628303
28 28.256 3479.5 -48.502 177.030
4.446
128 366.403 3479.5 -26.913 -178.619
127 367.777 3479.5 -28.272 -178.838
126 365.030 3479.5 -25.553 -178.406
102 286.602 3479.5 52.070 -165.625
78 208.174 3479.5 48.400 -3.119
54 129.747 3479.5 -29.258 9.109
30 51.319 3479.5 -70.715 163.908
29 49.946 3479.5 -69.438 165.391
28 48.572 3479.5 -68.150 166.707
3.9624877
28 28.250 3479.5 -48.475 176.859
4.446
128 366.480 3479.5 -27.008 -178.469
127 367.879 3479.5 -28.397 -178.655
126 365.081 3479.5 -25.618 -178.288
102 286.653 3479.5 52.251 -167.623
78 208.226 3479.5 48.557 -2.226
54 129.798 3479.5 -29.337 7.972
30 51.370 3479.5 -71.118 166.743
29 49.971 3479.5 -69.788 168.048
28 48.572 3479.5 -68.450 169.198
3.965457
28 28.301 3479.5 -48.631 177.757
4.446
128 368.071 3479.5 -28.579 -178.753
127 370.000 3479.5 -30.493 -179.038
126 366.141 3479.5 -26.665 -178.479
102 287.714 3479.5 51.132 -167.233
78 209.286 3479.5 49.567 -2.821
54 130.858 3479.5 -28.242 8.215
30 52.431 3479.5 -71.992 164.538
29 50.502 3479.5 -70.181 166.593
28 48.572 3479.5 -68.351 168.315
4.025455
28 29.352 3479.5 -49.632 177.162
4.446
130 367.912 3479.5 -28.419 -178.752
129 369.319 3479.5 -29.814 -178.962
128 370.726 3479.5 -31.209 -179.178
127 366.504 3479.5 -27.024 -178.548
103 288.077 3479.5 50.750 -167.127
79 209.649 3479.5 49.912 -3.024
55 131.222 3479.5 -27.869 8.282
31 52.794 3479.5 -72.289 163.763
30 51.387 3479.5 -70.977 165.380
29 49.979 3479.5 -69.653 166.794
28 48.572 3479.5 -68.318 168.042
4.0444183
28 29.712 3479.5 -49.974 176.958
4.446
128 366.566 3479.5 -27.120 -178.156
127 367.993 3479.5 -28.544 -178.271
126 365.138 3479.5 -25.696 -178.044
102 286.710 3479.5 52.528 -171.585
78 208.283 3479.5 48.766 -0.431
54 129.855 3479.5 -29.468 5.738
30 51.428 3479.5 -71.693 172.705
29 50.000 3479.5 -70.292 173.554
28 48.572 3479.5 -68.888 174.294
3.9687686
28 28.357 3479.5 -48.840 179.558
4.446
128 364.171 3479.5 57.035 153.017
127 363.592 3479.5 56.845 154.019
103 285.165 3479.5 -0.680 -138.624
79 206.737 3479.5 -57.347 -69.314
55 128.310 3479.5 -19.022 29.006
31 49.882 3479.5 45.331 78.419
30 49.303 3479.5 45.723 79.026
3.8274066
30 26.777 3479.5 57.335 110.616
4.446
128 364.944 3479.5 57.284 151.667
127 363.979 3479.5 56.979 153.354
103 285.551 3479.5 -0.394 -138.899
79 207.124 3479.5 -57.270 -70.020
55 128.696 3479.5 -19.308 28.720
31 50.269 3479.5 45.118 77.950
30 49.303 3479.5 45.774 78.959
3.8531864
30 27.162 3479.5 57.258 109.913
4.4447165
126 362.425 3479.5 57.198 156.888
102 283.984 3479.5 -11.320 -156.569
78 205.543 3479.5 -66.811 -69.530
54 127.102 3479.5 -9.909 14.225
30 48.661 3479.5 58.239 62.265
3.7417374
30 25.588 3479.5 66.813 110.355
4.4418864
126 361.317 3479.5 56.266 158.100
102 282.754 3479.5 -8.566 -147.821
78 204.192 3479.5 -62.961 -66.217
54 125.629 3479.5 -11.789 21.681
30 47.067 3479.5 54.064 72.402
3.6363754
30 24.243 3479.5 62.958 113.671
4.446
128 363.778 3479.5 56.916 153.704
127 363.396 3479.5 56.787 154.362
103 284.969 3479.5 -0.923 -138.649
79 206.541 3479.5 -57.469 -69.003
55 128.113 3479.5 -18.793 29.014
31 49.686 3479.5 45.549 78.512
30 49.303 3479.5 45.808 78.915
3.8143177
30 26.581 3479.5 57.458 110.925
4.446
130 367.374 3479.5 53.161 147.982
129 368.828 3479.5 52.567 145.785
128 365.921 3479.5 53.713 150.240
104 287.493 3479.5 21.923 -109.229
80 209.065 3479.5 -41.016 -58.771
56 130.638 3479.5 -39.543 53.149
32 52.210 3479.5 23.630 102.971
31 50.757 3479.5 24.788 103.934
30 49.303 3479.5 25.940 104.915
3.974193
30 29.096 3479.5 40.995 121.199
4.4396896
126 361.002 3479.5 56.494 159.986
102 282.370 3479.5 -22.137 160.439
78 203.739 3479.5 -79.229 -20.899
54 125.107 3479.5 -0.600 -19.660
30 46.475 3479.5 78.030 -18.543
3.5993237
30 23.792 3479.5 79.282 159.094
4.4445567
126 362.336 3479.5 57.037 163.155
102 283.891 3479.5 -10.088 113.566
78 205.445 3479.5 -65.394 29.311
54 126.999 3479.5 -10.897 -56.704
30 48.553 3479.5 56.456 -105.441
3.7344863
30 25.490 3479.5 65.393 -150.580
4.446
130 366.807 3479.5 61.585 154.158
129 368.071 3479.5 62.683 152.818
128 365.543 3479.5 60.475 155.406
104 287.115 3479.5 -14.576 -176.206
80 208.687 3479.5 -76.194 -75.275
56 130.260 3479.5 -7.929 -1.652
32 51.832 3479.5 66.314 33.093
31 50.568 3479.5 67.337 34.984
30 49.303 3479.5 68.335 37.041
3.9525526
30 28.719 3479.5 76.202 104.596
4.446
128 363.920 3479.5 56.936 153.442
127 363.467 3479.5 56.787 154.225
103 285.039 3479.5 -0.651 -138.332
79 206.612 3479.5 -57.266 -69.024
55 128.184 3479.5 -19.035 29.270
31 49.756 3479.5 45.263 78.753
30 49.303 3479.5 45.570 79.227
3.819035
30 26.652 3479.5 57.254 110.905
4.446
128 364.175 3479.5 56.969 152.970
127 363.594 3479.5 56.788 153.979
103 285.167 3479.5 -0.192 -137.820
79 206.739 3479.5 -56.928 -69.073
55 128.311 3479.5 -19.443 29.683
31 49.884 3479.5 44.784 79.136
30 49.303 3479.5 45.179 79.738
3.8274732
30 26.779 3479.5 56.916 110.858
4.446
134 370.762 3479.5 64.729 148.781
133 372.311 3479.5 65.964 146.535
132 373.861 3479.5 67.162 144.064
131 375.411 3479.5 68.319 141.341
130 369.212 3479.5 63.463 150.828
106 290.785 3479.5 -10.484 -174.984
82 212.357 3479.5 -75.387 -90.659
58 133.929 3479.5 -11.904 -0.892
34 55.502 3479.5 62.238 31.902
33 53.952 3479.5 63.530 33.782
32 52.403 3479.5 64.794 35.840
31 50.853 3479.5 66.027 38.096
30 49.303 3479.5 67.223 40.579
4.1404147
30 32.377 3479.5 75.386 89.263
4.446
128 363.396 3479.5 56.752 154.340
127 363.205 3479.5 56.689 154.668
103 284.777 3479.5 -0.780 -138.040
79 206.349 3479.5 -57.263 -68.515
55 127.922 3479.5 -18.897 29.554
31 49.494 3479.5 45.334 79.166
30 49.303 3479.5 45.464 79.366
3.8014944
30 26.391 3479.5 57.251 111.412
4.4416523
126 361.281 3479.5 56.232 158.137
102 282.711 3479.5 -8.288 -147.185
78 204.142 3479.5 -62.677 -66.066
54 125.573 3479.5 -12.005 22.225
30 47.003 3479.5 53.706 73.039
3.6323853
30 24.193 3479.5 62.673 113.822
4.445314
122 361.263 3479.5 -6.368 -71.973
98 282.833 3479.5 -77.618 -7.620
74 204.404 3479.5 -16.314 103.392
50 125.974 3479.5 59.776 126.823
26 47.544 3479.5 38.867 -82.527
3.7600133
26 24.580 3479.5 16.486 -76.645
4.44526
122 361.228 3479.5 -6.378 -71.761
98 282.798 3479.5 -84.504 -52.735
74 204.368 3479.5 -16.749 107.489
50 125.938 3479.5 61.619 111.398
26 47.508 3479.5 39.874 -73.481
3.7573497
26 24.545 3479.5 16.926 -72.517
4.443554
122 360.315 3479.5 -7.297 -71.785
98 281.827 3479.5 -77.932 -3.096
74 203.340 3479.5 -15.267 103.592
50 124.852 3479.5 60.785 127.817
26 46.364 3479.5 37.713 -82.207
3.6787205
26 23.536 3479.5 15.459 -76.449
4.446
124 363.712 3479.5 -4.583 -73.888
123 362.604 3479.5 -5.486 -73.244
99 284.176 3479.5 -54.480 4.497
75 205.749 3479.5 -13.353 93.216
51 127.321 3479.5 46.158 150.204
27 48.894 3479.5 31.354 -102.620
26 47.786 3479.5 30.534 -101.751
3.855113
26 25.901 3479.5 13.476 -86.876
4.444406
122 360.739 3479.5 -6.869 -71.776
98 282.288 3479.5 -83.784 -30.915
74 203.837 3479.5 -16.168 106.532
50 125.386 3479.5 61.960 115.494
26 46.936 3479.5 39.189 -75.637
3.7173202
26 24.024 3479.5 16.355 -73.483
4.435344
122 359.134 3479.5 -8.459 -71.573
98 280.388 3479.5 -79.952 1.481
74 201.641 3479.5 -13.722 104.582
50 122.895 3479.5 63.135 126.672
26 44.149 3479.5 35.831 -80.111
3.5332563
26 21.871 3479.5 13.948 -75.459
4.443381
122 360.235 3479.5 -7.379 -71.785
98 281.738 3479.5 -74.301 1.812
74 203.242 3479.5 -14.805 102.068
50 124.745 3479.5 59.404 133.610
26 46.248 3479.5 36.787 -85.552
3.6705773
26 23.440 3479.5 14.996 -77.988
4.443746
122 360.405 3479.5 -7.227 -71.865
98 281.927 3479.5 -69.368 4.566
74 203.449 3479.5 -14.363 100.015
50 124.971 3479.5 56.800 139.852
26 46.492 3479.5 35.615 -89.911
3.6876566
26 23.643 3479.5 14.544 -80.057
4.444533
122 360.807 3479.5 -6.799 -71.720
98 282.360 3479.5 -85.243 -73.591
74 203.914 3479.5 -16.308 108.345
50 125.467 3479.5 62.138 108.002
26 47.021 3479.5 39.415 -71.572
3.7230916
26 24.099 3479.5 16.493 -71.654
4.446
124 363.206 3479.5 -4.539 -72.661
123 362.351 3479.5 -5.357 -72.412
99 283.924 3479.5 -72.167 -3.909
75 205.496 3479.5 -16.773 100.731
51 127.069 3479.5 56.738 133.430
27 48.641 3479.5 38.613 -88.020
26 47.786 3479.5 37.819 -87.619
3.837971
26 25.653 3479.5 16.922 -79.319
4.446
124 361.775 3479.5 -5.831 -71.728
123 361.636 3479.5 -5.970 -71.727
99 283.208 3479.5 -84.395 -69.858
75 204.780 3479.5 -17.174 108.196
51 126.353 3479.5 61.253 108.591
27 47.925 3479.5 40.319 -71.904
26 47.786 3479.5 40.180 -71.903
3.788426
26 24.950 3479.5 17.343 -71.805
4.4428163
122 359.990 3479.5 -7.613 -71.716
98 281.460 3479.5 -51.853 9.390
74 202.930 3479.5 -10.386 94.000
50 124.399 3479.5 45.622 155.552
26 45.869 3479.5 27.679 -102.032
3.6446817
26 23.134 3479.5 10.545 -86.131
4.442429
122 359.886 3479.5 -7.719 -71.705
98 281.338 3479.5 -80.832 -6.397
74 202.791 3479.5 -14.935 104.884
50 124.244 3479.5 62.236 123.470
26 45.696 3479.5 37.526 -79.380
3.6331182
26 22.998 3479.5 15.140 -75.149
4.442281
122 359.862 3479.5 -7.744 -71.710
98 281.310 3479.5 -83.975 -20.028
74 202.759 3479.5 -15.072 106.349
50 124.207 3479.5 63.030 117.089
26 45.656 3479.5 37.868 -76.086
3.6305122
26 22.966 3479.5 15.279 -73.669
4.444631
122 360.860 3479.5 -7.000 -72.337
98 282.417 3479.5 -45.259 8.291
74 203.973 3479.5 -9.365 91.282
