386
4.1666937
4.242207
   34.94  2891.5   322.2     26.16     71.37
  117.82  2891.5   836.6     35.25    -28.88
2.1665065
   11.84  2891.5   242.5     11.47     90.29
  141.21  2891.5   904.3     22.46    -51.36
4.239325
   35.29  2891.5   340.4     30.98   -125.02
  118.22  2891.5   855.0     21.56    140.22
2.1598074
   12.02  2891.5   260.3     20.59   -101.81
  141.57  2891.5   922.4      8.62    120.03
4.2730346
   36.19  2891.5   337.1     39.14   -126.03
  118.43  2891.5   848.7     27.56    130.78
2.0869505
   11.46  2891.5   251.7     24.46   -102.43
  143.33  2891.5   918.7     10.25    111.75
4.2547803
   35.60  2891.5   334.6     43.95   -120.46
  118.22  2891.5   847.8     34.46    123.11
2.1276822
   11.72  2891.5   252.3     26.11   -100.85
  142.27  2891.5   916.5     15.15    107.18
4.2654076
   35.94  2891.5   336.0     43.40   -121.74
  118.34  2891.5   848.3     33.35    124.41
2.103969
   11.57  2891.5   251.9     25.77   -101.06
  142.89  2891.5   917.8     14.04    107.72
4.188082
   33.61  2891.5   323.1     16.85    -96.19
  117.68  2891.5   842.5     -0.02   -179.99
2.2670927
   12.58  2891.5   251.0     16.35    -74.24
  138.91  2891.5   905.9     -6.08    159.63
4.229345
   34.73  2891.5   327.8     38.01    -31.79
  117.89  2891.5   843.4     30.34     74.61
2.191928
   12.09  2891.5   249.9     23.64    -52.30
  140.73  2891.5   910.0     14.38     92.37
4.229345
   34.73  2891.5   327.8     38.01    -31.79
  117.89  2891.5   843.4     30.34     74.61
2.191928
   12.09  2891.5   249.9     23.64    -52.30
  140.73  2891.5   910.0     14.38     92.37
4.0921493
   31.67  2891.5   325.5     38.04   -128.02
  117.77  2891.5   853.3     27.02    124.39
2.4498155
   13.96  2891.5   265.0     27.48   -111.05
  135.53  2891.5   908.8     14.69    110.67
4.0842924
   31.50  2891.5   324.8     34.42   -130.15
  117.78  2891.5   853.4     21.71    129.01
2.4660723
   14.08  2891.5   265.3     26.06   -112.40
  135.26  2891.5   908.1     10.95    114.62
4.074972
   31.30  2891.5   324.0     38.55   -127.05
  117.78  2891.5   853.4     28.06    123.32
2.4853582
   14.21  2891.5   265.7     27.93   -110.97
  134.93  2891.5   907.3     15.90    110.24
4.249157
   34.49  2891.5   299.4     13.05    165.67
  117.23  2891.5   813.2     60.52     67.27
2.169287
   11.54  2891.5   220.0     -7.08    176.79
  140.83  2891.5   881.5     48.68     31.18
4.158196
   32.04  2891.5   289.1     13.79    174.08
  116.74  2891.5   811.1     72.59     56.38
2.3573015
   12.73  2891.5   222.7     -4.85    179.15
  136.61  2891.5   872.0     57.79     22.97
4.220183
   33.64  2891.5   295.8     16.47   -179.11
  117.00  2891.5   812.2     79.77     17.40
2.2286263
   11.91  2891.5   220.8     -5.24   -178.03
  139.35  2891.5   878.3     57.70      6.14
4.222147
   33.69  2891.5   296.0     16.38    179.03
  117.01  2891.5   812.2     78.60     31.45
2.2253819
   11.89  2891.5   220.7     -5.31   -178.69
  139.44  2891.5   878.5     57.32      9.99
4.124868
   32.09  2891.5   316.4     -0.82    162.03
  117.48  2891.5   841.3      9.84   -112.80
2.3971949
   13.45  2891.5   252.6     -3.94    143.63
  136.30  2891.5   899.5      9.84    -93.69
4.187835
   33.60  2891.5   322.7     11.78    158.97
  117.67  2891.5   842.1     30.90   -110.92
2.267875
   12.58  2891.5   250.6      0.75    140.94
  138.89  2891.5   905.5     25.07    -87.77
4.21809
   34.56  2891.5   332.5      7.43    171.20
  117.97  2891.5   849.1     72.16     79.63
2.2073488
   12.26  2891.5   255.8    -13.78    178.12
  140.40  2891.5   914.8     60.71     28.53
4.2495313
   35.51  2891.5   337.1    -12.12    160.20
  118.23  2891.5   850.8    -21.96   -112.84
2.1374376
   11.82  2891.5   255.5     -2.96    138.14
  142.05  2891.5   919.1    -16.01    -88.41
4.246928
   35.38  2891.5   335.0    -35.19    117.79
  118.16  2891.5   848.9    -61.66    -51.78
2.1443138
   11.84  2891.5   253.9    -11.72    119.81
  141.85  2891.5   917.0    -38.13    -56.15
4.176627
   33.08  2891.5   311.7     10.85    168.92
  117.39  2891.5   832.1     61.81     70.63
2.2979813
   12.66  2891.5   241.6     -7.24    178.43
  138.12  2891.5   894.6     52.03     36.44
4.1416955
   32.24  2891.5   308.2     -1.67    156.47
  117.28  2891.5   831.7     32.70     73.46
2.3702552
   13.13  2891.5   242.7    -11.89    172.76
  136.68  2891.5   891.2     32.34     50.41
4.052402
   30.36  2891.5   300.5     11.69   -179.60
  117.32  2891.5   831.8     78.33     43.14
2.5574756
   14.42  2891.5   245.9     -4.10   -177.43
  133.51  2891.5   883.4     63.96     18.15
4.139595
   32.50  2891.5   320.9     20.95    155.49
  117.59  2891.5   844.6     23.49   -110.71
2.363206
   13.26  2891.5   255.1     12.46    137.43
  136.98  2891.5   904.0     15.56    -91.90
4.2441707
   35.24  2891.5   332.4     37.69    142.50
  118.08  2891.5   846.6     49.24    -86.57
2.1521404
   11.87  2891.5   251.9     16.79    130.62
  141.63  2891.5   914.5     29.09    -70.58
4.240162
   35.12  2891.5   331.9     37.01    143.61
  118.03  2891.5   846.4     48.24    -88.61
2.1641884
   11.95  2891.5   252.1     16.69    131.02
  141.38  2891.5   914.0     28.76    -71.91
4.1784906
   33.47  2891.5   326.3      9.27    131.33
  117.74  2891.5   846.6     32.55     42.24
2.2830837
   12.74  2891.5   255.3     -2.01    148.79
  138.62  2891.5   909.2     27.66     18.72
4.2134604
   34.33  2891.5   327.4     22.53    150.07
  117.84  2891.5   844.5     36.82   -110.85
2.2177503
   12.28  2891.5   251.6      8.34    132.50
  140.08  2891.5   909.9     25.76    -88.16
4.256868
   35.39  2891.5   323.5     37.42    142.71
  117.97  2891.5   836.6     49.04    -88.02
2.1303346
   11.61  2891.5   241.4     16.31    130.29
  142.07  2891.5   905.5     28.64    -71.25
4.2546425
   35.32  2891.5   323.2     37.13    143.13
  117.94  2891.5   836.5     48.64    -88.84
2.1352758
   11.64  2891.5   241.5     16.27    130.45
  141.94  2891.5   905.2     28.53    -71.79
4.2569366
   35.40  2891.5   323.5     37.82    141.82
  117.97  2891.5   836.6     49.79    -86.51
2.1301818
   11.61  2891.5   241.4     16.42    130.02
  142.07  2891.5   905.5     29.02    -70.38
4.2531285
   35.27  2891.5   323.0     37.16    142.96
  117.92  2891.5   836.4     48.78    -88.62
2.1386378
   11.66  2891.5   241.5     16.31    130.41
  141.85  2891.5   905.0     28.68    -71.70
4.11753
   31.81  2891.5   310.5     21.03     38.84
  117.36  2891.5   836.1    -31.25    -31.86
2.414387
   13.49  2891.5   247.8     30.87     56.08
  135.91  2891.5   893.6    -38.25    -52.83
4.201623
   33.99  2891.5   325.4    -13.54    162.59
  117.76  2891.5   843.6     -8.35   -111.84
2.2380128
   12.40  2891.5   251.3     -9.98    140.84
  139.54  2891.5   908.1     -3.06    -90.61
4.208948
   34.31  2891.5   331.7     82.95    -34.50
  117.93  2891.5   849.1      2.03     17.09
2.2225914
   12.37  2891.5   256.3     71.58   -145.77
  140.00  2891.5   914.2    -19.94     19.30
4.2033367
   34.20  2891.5   333.0     11.40    179.95
  117.94  2891.5   851.0     80.37     58.38
2.2309105
   12.44  2891.5   258.3    -10.14   -176.96
  139.81  2891.5   915.7     61.79     16.93
4.203276
   34.20  2891.5   333.0     11.40    179.95
  117.94  2891.5   851.0     80.37     58.39
2.2310133
   12.44  2891.5   258.3    -10.14   -176.96
  139.81  2891.5   915.7     61.79     16.93
4.1718807
   33.55  2891.5   336.7     13.45    142.18
  117.96  2891.5   857.6    -67.65    109.84
2.288442
   12.91  2891.5   266.1     33.59    147.15
  138.63  2891.5   919.7    -78.45     42.59
4.2122903
   34.51  2891.5   336.6     -9.00   -147.41
  118.05  2891.5   853.8     37.19    -72.67
2.2143488
   12.36  2891.5   260.6    -22.39   -165.79
  140.27  2891.5   919.1     40.17    -44.33
4.2710114
   36.29  2891.5   344.2      4.19    167.08
  118.57  2891.5   856.0     66.63     86.87
2.0868473
   11.54  2891.5   258.8    -18.50    177.11
  143.41  2891.5   925.8     58.69     33.58
4.170033
   33.49  2891.5   335.9     13.47    142.05
  117.94  2891.5   856.9    -67.65    109.60
2.2924507
   12.93  2891.5   265.5     33.53    147.01
  138.54  2891.5   918.9    -78.42     42.75
4.277458
   36.59  2891.5   349.0     -8.42    161.20
  118.74  2891.5   860.3    -19.54   -114.19
2.0699744
   11.48  2891.5   262.4      0.13    137.50
  143.89  2891.5   930.5    -15.05    -88.25
4.1317935
   32.49  2891.5   327.5     40.08   -126.35
  117.73  2891.5   851.8     28.66    124.00
2.3738294
   13.42  2891.5   262.3     27.96   -108.49
  136.87  2891.5   910.6     14.73    109.80
4.2868233
   36.12  2891.5   318.7      8.54    170.53
  118.07  2891.5   829.1     73.16     80.11
2.070351
   11.12  2891.5   232.1    -15.37    177.89
  143.52  2891.5   900.2     59.09     23.45
4.2419076
   34.68  2891.5   312.6      6.75    169.67
  117.56  2891.5   826.9     71.09     81.94
2.1761997
   11.78  2891.5   233.5    -14.89    177.22
  140.88  2891.5   894.6     60.30     28.90
4.0428343
   28.65  2891.5   252.6      5.87    149.04
  115.81  2891.5   784.7     26.76   -121.19
2.6638591
   14.22  2891.5   202.6     -0.69    136.16
  131.03  2891.5   834.2     24.42   -104.50
4.2092185
   33.82  2891.5   311.0     -9.02    152.23
  117.42  2891.5   828.4     38.46     77.90
2.234843
   12.19  2891.5   236.6    -22.52    169.85
  139.43  2891.5   893.6     41.44     49.33
4.185423
   33.51  2891.5   321.0     57.01     99.21
  117.63  2891.5   840.7     24.49    -20.46
2.2737942
   12.61  2891.5   249.3     41.73    121.55
  138.74  2891.5   903.9      5.65    -30.37
4.2706447
   35.99  2891.5   331.5     57.73    165.56
  118.28  2891.5   843.4     23.29    -80.35
2.095627
   11.46  2891.5   246.8     40.63    137.99
  143.04  2891.5   913.3      1.38    -68.45
4.1409283
   32.65  2891.5   326.4     17.09   -171.48
  117.71  2891.5   850.0     77.77      1.58
2.3558252
   13.27  2891.5   260.2     -2.29   -171.97
  137.19  2891.5   909.5     58.34      5.80
4.249121
   33.48  2891.5   272.9     23.85    153.40
  116.21  2891.5   786.6     26.61   -112.77
2.199916
   11.24  2891.5   195.6     12.88    132.96
  139.61  2891.5   855.1     15.78    -90.46
4.2973456
   35.03  2891.5   279.5    -23.73    141.21
  116.77  2891.5   789.0    -55.79   -107.24
2.0844452
   10.55  2891.5   194.1     -2.53    128.55
  142.50  2891.5   861.3    -38.36    -78.79
4.2645144
   36.17  2891.5   347.2     21.46    160.07
  118.59  2891.5   859.6     72.57     18.91
2.0989892
   11.66  2891.5   262.7     -2.64    164.58
  143.14  2891.5   928.9     50.11     -3.52
4.239032
   35.08  2891.5   331.9     13.75    142.41
  118.03  2891.5   846.5    -66.14    112.40
2.167468
   11.97  2891.5   252.3     36.29    148.11
  141.31  2891.5   913.9    -78.37     38.62
4.1129193
   31.68  2891.5   308.8     21.02     38.86
  117.33  2891.5   834.7    -31.30    -31.95
2.4246361
   13.54  2891.5   246.7     30.77     55.91
  135.71  2891.5   891.9    -38.24    -52.74
4.2239704
   33.59  2891.5   291.7     -1.62    163.36
  116.87  2891.5   807.7     63.40     91.91
2.2262473
   11.82  2891.5   216.4    -21.19    173.15
  139.34  2891.5   874.1     61.34     42.41
4.1098323
   30.38  2891.5   267.8    -10.91    151.01
  116.09  2891.5   794.1     26.39     71.41
2.4838285
   13.23  2891.5   208.7    -18.45    166.94
  133.99  2891.5   850.5     29.44     51.42
4.1025243
   30.58  2891.5   277.0     10.68    175.13
  116.46  2891.5   803.9    -18.83   -103.01
2.483306
   13.44  2891.5   218.0     16.05    158.38
  134.21  2891.5   859.8    -21.78    -84.34
4.174269
   32.20  2891.5   283.7     -4.19    167.06
  116.56  2891.5   804.3    -47.80   -106.72
2.3290184
   12.42  2891.5   215.6     10.41    153.66
  137.02  2891.5   866.6    -43.94    -77.67
4.2034683
   32.94  2891.5   286.8     25.39    179.82
  116.68  2891.5   804.8      5.71    -94.42
2.2701628
   12.05  2891.5   214.7     22.44    157.17
  138.29  2891.5   869.5     -3.57    -74.88
4.21141
   33.71  2891.5   305.3    -40.61     18.05
  117.27  2891.5   822.6     27.64     70.03
2.2352731
   12.11  2891.5   230.9    -53.53     -7.74
  139.33  2891.5   887.9     44.08     88.37
4.24692
   35.60  2891.5   344.7     16.32    166.15
  118.38  2891.5   858.6     21.13   -105.42
2.1384985
   11.91  2891.5   263.2      7.22    143.77
  142.11  2891.5   926.7     13.55    -81.82
4.1363897
   31.97  2891.5   302.0     11.46    178.61
  117.12  2891.5   825.9     78.76     53.36
2.3869154
   13.16  2891.5   237.5     -7.12   -178.41
  136.28  2891.5   885.0     62.67     18.31
4.211151
   33.83  2891.5   309.7      7.74    164.26
  117.39  2891.5   827.0     55.95     74.32
2.2326047
   12.15  2891.5   235.1    -10.21    176.47
  139.47  2891.5   892.3     48.76     39.67
4.2434883
   34.75  2891.5   313.7     13.49    174.75
  117.60  2891.5   827.9     73.96     62.96
2.1706543
   11.76  2891.5   234.3     -8.76   -179.38
  141.01  2891.5   895.7     56.77     21.68
4.216625
   33.98  2891.5   310.4      9.30    166.48
  117.42  2891.5   827.1     60.19     73.45
2.2234828
   12.09  2891.5   235.0     -9.71    177.37
  139.70  2891.5   892.9     51.18     36.58
4.2261357
   34.24  2891.5   311.5     11.06    169.38
  117.47  2891.5   827.3     65.40     71.43
2.2076342
   11.99  2891.5   234.8     -9.24    178.54
  140.12  2891.5   893.8     53.74     31.84
4.2401576
   34.65  2891.5   313.2     14.07    178.04
  117.57  2891.5   827.7     78.33     52.20
2.1805625
   11.82  2891.5   234.4     -8.45   -178.25
  140.80  2891.5   895.3     58.34     15.64
4.260855
   36.06  2891.5   347.2    -18.55    -37.80
  118.55  2891.5   859.9     33.46     29.44
2.1070058
   11.72  2891.5   263.3    -32.43    -60.07
  142.93  2891.5   929.0     41.65     58.59
4.2487583
   35.67  2891.5   345.5    -18.77    -38.14
  118.41  2891.5   859.3     33.43     29.26
2.1341264
   11.89  2891.5   263.7    -32.34    -59.90
  142.23  2891.5   927.5     41.56     57.65
4.27373
   36.48  2891.5   349.0    -18.89    -36.95
  118.70  2891.5   860.6     32.51     30.24
2.0781424
   11.53  2891.5   262.9    -32.75    -60.11
  143.68  2891.5   930.6     41.01     59.75
4.2606263
   36.05  2891.5   347.2    -17.88    -38.39
  118.55  2891.5   859.9     34.61     28.69
2.1075187
   11.72  2891.5   263.3    -32.17    -60.25
  142.92  2891.5   928.9     42.53     58.37
4.260855
   36.06  2891.5   347.2    -18.54    -37.81
  118.55  2891.5   859.9     33.47     29.43
2.1070058
   11.72  2891.5   263.3    -32.43    -60.07
  142.93  2891.5   929.0     41.66     58.58
4.2472715
   35.62  2891.5   345.3    -19.35    -37.71
  118.40  2891.5   859.3     32.48     29.85
2.1374588
   11.91  2891.5   263.7    -32.55    -59.73
  142.14  2891.5   927.3     40.81     57.73
4.1998253
   34.24  2891.5   338.7     29.92     72.67
  118.06  2891.5   857.0     41.81    -37.70
2.2334235
   12.53  2891.5   264.3     13.61     88.19
  139.82  2891.5   921.4     27.39    -57.65
4.268763
   34.33  2891.5   281.0     20.07    -51.59
  116.66  2891.5   793.1     52.27     52.28
2.1425724
   11.00  2891.5   199.9      0.99    -65.33
  141.07  2891.5   863.1     38.41     81.31
4.2766576
   36.56  2891.5   348.9      3.78     55.40
  118.73  2891.5   860.2     -7.53    -26.17
2.0717685
   11.49  2891.5   262.4      6.87     80.40
  143.84  2891.5   930.4     -8.89    -51.51
4.2056065
   34.01  2891.5   322.2     -6.07    157.60
  117.70  2891.5   840.0     53.60     86.90
2.2335393
   12.33  2891.5   247.7    -23.69    170.74
  139.61  2891.5   904.8     55.05     48.94
4.2217402
   34.45  2891.5   324.0      0.79    173.58
  117.78  2891.5   840.3     79.18    116.70
2.2064738
   12.15  2891.5   247.3    -21.21    177.27
  140.32  2891.5   906.4     71.07     21.58
4.221313
   34.44  2891.5   324.0    -15.08    147.31
  117.78  2891.5   840.3     33.63     76.19
2.20719
   12.16  2891.5   247.3    -27.63    167.16
  140.30  2891.5   906.3     39.54     49.00
4.232872
   33.41  2891.5   281.2      8.42    168.14
  116.48  2891.5   796.4     71.50     74.80
2.222514
   11.58  2891.5   205.6    -12.27    175.12
  139.22  2891.5   863.5     59.55     25.44
4.2832785
   34.79  2891.5   283.0      9.23    166.54
  116.82  2891.5   793.7     69.67     74.57
2.1111598
   10.82  2891.5   199.5    -13.24    174.95
  141.90  2891.5   864.9     56.75     24.22
4.261378
   34.10  2891.5   280.0      8.05    165.43
  116.58  2891.5   792.7     67.40     75.66
2.1612098
   11.11  2891.5   200.2    -13.15    174.38
  140.63  2891.5   862.2     56.63     27.93
4.249849
   33.73  2891.5   278.5      3.47    158.08
  116.45  2891.5   792.2     53.56     75.64
2.1922967
   11.30  2891.5   200.6    -14.51    171.62
  139.93  2891.5   860.7     48.98     38.38
4.290293
   35.02  2891.5   283.9     10.79    170.99
  116.90  2891.5   794.1     76.82     70.43
2.0959795
   10.72  2891.5   199.3    -12.88    176.47
  142.30  2891.5   865.7     59.09     15.88
4.269874
   34.37  2891.5   281.2      5.80    160.42
  116.67  2891.5   793.1     58.73     75.69
2.1401675
   10.99  2891.5   199.9    -14.13    172.74
  141.13  2891.5   863.3     51.59     33.92
4.2916307
   35.26  2891.5   289.1     11.35    171.97
  117.11  2891.5   799.1     78.22     67.23
2.0875278
   10.77  2891.5   203.9    -12.67    176.83
  142.61  2891.5   870.8     59.13     13.75
4.115043
   32.06  2891.5   323.3      9.36    -62.79
  117.66  2891.5   849.0     79.38     54.42
2.4078646
   13.62  2891.5   260.3     -8.83    -65.81
  136.20  2891.5   906.5     64.69     95.31
4.228825
   34.84  2891.5   332.9      6.24    163.04
  118.00  2891.5   848.5      4.34   -113.37
2.1897428
   12.14  2891.5   254.8      4.35    140.32
  140.85  2891.5   915.1      1.76    -90.64
4.2922473
   35.21  2891.5   287.3     39.16    137.28
  117.05  2891.5   797.3     52.15    -84.14
2.0882416
   10.74  2891.5   202.1     16.37    127.08
  142.56  2891.5   869.1     29.12    -69.34
4.1725216
   33.02  2891.5   313.0      6.36    177.66
  117.42  2891.5   833.8     20.87    -95.93
2.3047068
   12.72  2891.5   243.4     -0.94    158.69
  138.00  2891.5   895.9     17.86    -74.33
4.0522437
   30.47  2891.5   305.3    -14.63   -105.10
  117.43  2891.5   836.6    -23.47    161.82
2.552007
   14.45  2891.5   250.4     -7.84    -90.30
  133.66  2891.5   888.2    -18.52    145.26
4.215409
   34.17  2891.5   318.7     27.26    -96.85
  117.63  2891.5   835.5     49.61    149.07
2.219962
   12.18  2891.5   243.0      9.05    -83.81
  139.91  2891.5   901.2     34.28    127.06
4.140888
   32.34  2891.5   312.9    -21.96   -102.92
  117.40  2891.5   836.4    -35.40    157.14
2.3675857
   13.18  2891.5   247.3     -9.97    -87.34
  136.80  2891.5   895.9    -26.00    137.34
4.1907763
   31.98  2891.5   269.1     10.43    174.18
  115.99  2891.5   788.2     76.95     65.23
2.3171756
   12.02  2891.5   200.0     -9.07    178.44
  136.95  2891.5   851.8     61.78     20.21
4.1907063
   31.98  2891.5   269.1     10.43    174.18
  115.99  2891.5   788.2     76.95     65.24
2.3173091
   12.02  2891.5   200.0     -9.07    178.44
  136.95  2891.5   851.8     61.78     20.21
4.236412
   33.21  2891.5   274.2     12.31   -176.27
  116.21  2891.5   789.1     83.16    -35.78
2.2240386
   11.45  2891.5   198.7     -9.39   -177.91
  139.04  2891.5   856.6     61.53     -5.13
4.2659492
   34.14  2891.5   278.2     13.33   -179.75
  116.53  2891.5   790.5     84.09     15.14
2.1515903
   11.01  2891.5   197.8     -9.80   -179.14
  140.79  2891.5   860.4     59.99      3.18
4.274567
   34.42  2891.5   279.4     12.71    173.17
  116.62  2891.5   790.9     76.02     63.89
2.1327503
   10.90  2891.5   197.5    -10.20    178.53
  141.28  2891.5   861.4     57.64     17.48
4.293243
   35.01  2891.5   281.9     13.76    175.48
  116.83  2891.5   791.8     79.31     54.97
2.091866
   10.65  2891.5   197.0    -10.29    179.36
  142.36  2891.5   863.7     57.57     12.18
4.186033
   33.92  2891.5   339.0     13.48   -110.26
  118.03  2891.5   858.6    -13.61    169.32
2.2595966
   12.72  2891.5   266.4     18.15    -88.76
  139.25  2891.5   921.9    -18.23    147.77
4.1856213
   33.91  2891.5   339.0     13.50   -110.26
  118.03  2891.5   858.6    -13.58    169.32
2.2604249
   12.72  2891.5   266.4     18.16    -88.76
  139.23  2891.5   921.8    -18.21    147.78
4.185484
   33.90  2891.5   339.0     13.53   -110.26
  118.03  2891.5   858.6    -13.53    169.31
2.260701
   12.73  2891.5   266.4     18.17    -88.77
  139.23  2891.5   921.8    -18.18    147.78
4.1853123
   33.90  2891.5   338.9     13.56   -110.26
  118.03  2891.5   858.6    -13.49    169.30
2.2610462
   12.73  2891.5   266.4     18.18    -88.77
  139.22  2891.5   921.8    -18.14    147.79
4.187233
   33.95  2891.5   339.1     13.36   -110.26
  118.03  2891.5   858.6    -13.80    169.37
2.2571805
   12.70  2891.5   266.4     18.11    -88.73
  139.30  2891.5   922.0    -18.39    147.74
4.202944
   34.36  2891.5   340.9      9.00   -109.18
  118.11  2891.5   858.9    -20.63    171.04
2.2274184
   12.51  2891.5   265.9     16.47    -88.10
  139.99  2891.5   923.5    -23.58    147.61
4.1870275
   33.94  2891.5   339.1     13.36   -110.25
  118.03  2891.5   858.6    -13.79    169.37
2.2575948
   12.71  2891.5   266.4     18.11    -88.73
  139.29  2891.5   921.9    -18.38    147.75
4.187165
   33.94  2891.5   339.1     13.40   -110.27
  118.03  2891.5   858.6    -13.73    169.35
2.2573185
   12.70  2891.5   266.4     18.13    -88.73
  139.30  2891.5   922.0    -18.33    147.74
4.187121
   33.74  2891.5   329.5     43.24    -92.67
  117.83  2891.5   849.0     50.37    111.24
2.264152
   12.64  2891.5   257.2     22.71    -86.85
  139.05  2891.5   912.3     29.84    104.13
4.1610765
   32.93  2891.5   319.8    -11.67    162.99
  117.57  2891.5   841.6     -6.96   -111.08
2.3213112
   12.94  2891.5   251.3     -8.92    142.86
  137.75  2891.5   902.8     -2.73    -91.27
4.2323046
   34.97  2891.5   334.8      8.92   -103.38
  118.06  2891.5   850.1    -17.12    176.75
2.1821494
   12.11  2891.5   256.1     15.39    -80.93
  141.05  2891.5   916.9    -20.24    152.68
4.189714
   33.89  2891.5   333.4     37.40    143.92
  117.92  2891.5   852.7     47.17    -86.85
2.2561998
   12.63  2891.5   260.6     18.77    132.22
  139.26  2891.5   916.3     29.26    -71.89
4.175498
   33.53  2891.5   332.0     36.52    144.80
  117.87  2891.5   852.5     46.14    -88.82
2.2847211
   12.82  2891.5   261.0     18.74    132.71
  138.66  2891.5   914.9     29.16    -73.50
4.1642313
   33.03  2891.5   321.0    -31.07    132.00
  117.60  2891.5   842.5    -39.07     21.70
2.3144057
   12.90  2891.5   252.0    -16.47    147.22
  137.91  2891.5   904.0    -25.59      3.61
4.258224
   35.64  2891.5   332.0     24.02    136.90
  118.19  2891.5   845.0     54.11     24.96
2.1218994
   11.65  2891.5   249.3      3.52    149.80
  142.39  2891.5   913.9     37.89     -1.39
